,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
25,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,2,0.7688888889000001,0.2222222222,0.8296296296000001,0.1574308486,0.4185757551,0.3333333333,0.5259259259
26,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,3,0.4811111111,0.0888888889,0.524691358,0.0330771023,0.2149831931,0.3333333333,0.3067901235
27,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,1,0.9627777778,0.6277777778,1.0,0.7683603525,0.7906916191000001,0.3333333333,0.8138888889
28,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,2,0.4594444444,0.5333333333,0.4512345679,0.1646555976,0.4900172781,0.5,0.4922839506
29,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,3,0.735,0.2222222222,0.7919753086,0.1432781163,0.4184467434,0.6666666667000001,0.5070987654
30,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,1,0.4488888889,0.2666666667,0.4691358025,0.0882901019,0.3536442498,0.3333333333,0.3679012346
31,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,2,0.6094444444,0.35,0.6382716049,0.1514972874,0.4713211455,0.1666666667,0.4941358025
32,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,3,0.2544444444,0.7444444444,0.2,0.165990166,0.383816972,0.6666666667000001,0.4722222222
33,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,1,0.4616666667,0.3388888889,0.475308642,0.1115351201,0.3998707768,0.5,0.4070987654
34,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,2,0.7744444444,0.2166666667,0.8364197531,0.1574675325,0.4160257671,0.3333333333,0.5265432099
35,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,3,0.3733333333,0.0611111111,0.4080246914,0.0190699231,0.1572323377,0.3333333333,0.2345679012
36,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,1,0.9283333333,0.6722222222,0.9567901235,0.6480071345,0.7990414195000001,0.5,0.8145061728
37,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,2,0.3816666667,0.5,0.3685185185,0.1391696654,0.4288594342,0.5,0.4342592593
