,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
24,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,1,0.6777777778,0.3,0.7197530864,0.1576159802,0.464512526,0.0,0.5098765432
25,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,2,0.7461111111000001,0.3166666667,0.7938271605,0.1995807825,0.5010297246000001,0.5,0.5552469136
26,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,3,0.5744444444,0.3944444444,0.5944444444,0.1577039733,0.4841231849,0.6666666667000001,0.4944444444
27,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,1,0.9011111111,0.6055555556000001,0.9339506173,0.5499683744,0.7515463471,0.5,0.7697530864000001
28,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,2,0.5811111111,0.5277777778,0.587037037,0.2004385965,0.5536536221,0.0,0.5574074074
29,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,3,0.4461111111,0.5388888889,0.4358024691,0.1630886187,0.4845170341,0.8333333333,0.487345679
30,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,1,0.3822222222,0.3111111111,0.3901234568,0.0917338914,0.3481095741,0.3333333333,0.350617284
31,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,2,0.5733333333,0.3333333333,0.6000000000000001,0.1349815288,0.4465286695,0.0,0.4666666667
32,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,3,0.4305555556,0.3444444444,0.4401234568,0.1078760681,0.3887873657,0.5,0.3922839506
33,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,1,0.555,0.2666666667,0.587037037,0.1074251755,0.3946053568,0.3333333333,0.4268518519
34,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,2,0.665,0.3666666667,0.6981481481,0.1792189333,0.5038128425,0.6666666667000001,0.5324074074
35,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,3,0.5855555556,0.4388888889,0.6018518519,0.1751425075,0.5138225846,0.5,0.5203703704
36,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,1,0.8994444444,0.6555555556,0.9265432099,0.5654501217,0.7785165166,0.3333333333,0.7910493827
37,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,2,0.4938888889,0.5555555556,0.487037037,0.1804966307,0.5184289444,0.0,0.5212962963000001
38,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,3,0.7000000000000001,0.4055555556,0.7327160494,0.2127637935,0.5447465486,0.5,0.5691358025000001
39,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,1,0.435,0.2611111111,0.4543209877,0.0839039748,0.3394660893,0.3333333333,0.3577160494
40,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,2,0.7038888889,0.3888888889,0.7388888889,0.2083193405,0.5344759138,0.0,0.5638888889
41,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,3,0.5433333333,0.1722222222,0.5845679012,0.0701410508,0.3172232355,0.5,0.3783950617
42,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,1,0.625,0.3111111111,0.6598765432,0.1423403212,0.45298117,0.5,0.4854938272
43,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,2,0.5194444444,0.6888888889,0.500617284,0.2228437553,0.5872413202,1.0,0.5947530864
44,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,3,0.4133333333,0.4722222222,0.4067901235,0.1386258568,0.4376978811,0.6666666667000001,0.4395061728
45,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,1,0.9033333333,0.7766666667000001,0.9286666667,0.7278015195,0.8490688735,0.1666666667,0.8526666667
46,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,2,0.6183333333000001,0.47,0.648,0.290874343,0.551107686,0.0,0.559
47,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,3,0.6361111111000001,0.44,0.6753333333,0.2862401796,0.5436092844,0.3333333333,0.5576666667
48,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,1,0.4416666667,0.14,0.502,0.0769925648,0.2645343172,0.3333333333,0.321
