,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
311,SGDClassifier-SyntheticData-N_600-D_16-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,16,60,540,9.0,32,2,3,0.5288888889,0.4444444444,0.5382716049,0.1590148254,0.4888953008,0.8333333333,0.4913580247
312,SGDClassifier-SyntheticData-N_600-D_16-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,16,60,540,9.0,32,3,1,0.4433333333,0.5944444444,0.4265432099,0.1758957788,0.5032553294000001,0.8333333333,0.5104938272
313,SGDClassifier-SyntheticData-N_600-D_16-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,16,60,540,9.0,32,3,2,0.4611111111,0.45,0.462345679,0.1431291981,0.4560280909,0.1666666667,0.4561728395
314,SGDClassifier-SyntheticData-N_600-D_16-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,16,60,540,9.0,32,3,3,0.4994444444,0.4777777778,0.5018518519,0.1600663487,0.4889615039,0.3333333333,0.4898148148
315,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,16,100,500,5.0,0,1,1,0.8188888889,0.6966666667,0.8433333333,0.5616734143000001,0.7662786393000001,0.5,0.77
316,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,16,100,500,5.0,0,1,2,0.5305555556,0.37,0.5626666667,0.2085387982,0.4559451345,0.3333333333,0.4663333333
317,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,16,100,500,5.0,0,1,3,0.5788888889,0.5266666667000001,0.5893333333,0.2934679969,0.5556437860000001,0.6666666667000001,0.558
318,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,16,100,500,5.0,0,2,1,0.53,0.3466666667,0.5666666667,0.1974244255,0.4432144518,0.6666666667000001,0.4566666667
319,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,16,100,500,5.0,0,2,2,0.6433333333,0.4066666667,0.6906666667,0.2755945745,0.5299708138,0.8333333333,0.5486666667
320,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,16,100,500,5.0,0,2,3,0.5266666667000001,0.4966666667,0.5326666667000001,0.2591701117,0.5136874724,0.3333333333,0.5146666667
321,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,16,100,500,5.0,0,3,1,0.5877777778000001,0.6233333333000001,0.5806666667,0.3346582496,0.6007944731,0.3333333333,0.602
322,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,16,100,500,5.0,0,3,2,0.4811111111,0.3533333333,0.5066666667,0.1848637125,0.4226783239,0.3333333333,0.43
323,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,16,100,500,5.0,0,3,3,0.4505555556,0.4366666667,0.4533333333,0.2093649286,0.444397471,0.3333333333,0.445
324,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,16,100,500,5.0,4,1,1,0.8116666667,0.7166666667,0.8306666667,0.5591155966,0.7713753945,0.5,0.7736666667000001
325,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,16,100,500,5.0,4,1,2,0.5377777778,0.3866666667,0.5680000000000001,0.2181139122,0.4686382771,0.3333333333,0.4773333333
326,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,16,100,500,5.0,4,1,3,0.5283333333,0.46,0.542,0.2446601671,0.4980677397,0.5,0.501
327,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,16,100,500,5.0,4,2,1,0.5494444444000001,0.3166666667,0.596,0.1901711147,0.4340082113,0.6666666667000001,0.4563333333
328,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,16,100,500,5.0,4,2,2,0.6288888889,0.4,0.6746666667,0.2644843741,0.5194547122000001,0.5,0.5373333333
329,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,16,100,500,5.0,4,2,3,0.5122222222,0.5066666667,0.5133333333,0.258210398,0.5099462749,0.3333333333,0.51
330,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,16,100,500,5.0,4,3,1,0.5744444444,0.6066666667,0.5680000000000001,0.3218587008,0.5865584907,0.3333333333,0.5873333333
331,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,16,100,500,5.0,4,3,2,0.4872222222,0.3466666667,0.5153333333,0.1838919141,0.4226246424,0.3333333333,0.431
332,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,16,100,500,5.0,4,3,3,0.4083333333,0.3933333333,0.4113333333,0.1813263189,0.4020189969,0.8333333333,0.4023333333
333,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,16,100,500,5.0,8,1,1,0.8016666667,0.7266666667,0.8166666667,0.5497808271,0.7702798701,0.5,0.7716666667000001
334,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,16,100,500,5.0,8,1,2,0.4783333333,0.3633333333,0.5013333333000001,0.1882319337,0.4255978581,0.6666666667000001,0.4323333333
335,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,16,100,500,5.0,8,1,3,0.53,0.54,0.528,0.2764935065,0.5331818233,0.6666666667000001,0.534
336,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,16,100,500,5.0,8,2,1,0.595,0.3366666667,0.6466666667000001,0.2172019195,0.4665939788,0.6666666667000001,0.4916666667
337,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,16,100,500,5.0,8,2,2,0.6411111111000001,0.4233333333,0.6846666667,0.2823241508,0.5383695046,0.8333333333,0.554
338,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,16,100,500,5.0,8,2,3,0.5538888889,0.54,0.5566666667,0.2877428525,0.5480929324,0.1666666667,0.5483333333
339,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,16,100,500,5.0,8,3,1,0.5816666667,0.6266666667,0.5726666667,0.3323244639,0.5978887956,0.3333333333,0.5996666667
340,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,16,100,500,5.0,8,3,2,0.3922222222,0.4066666667,0.3893333333,0.1823617339,0.3978890577,0.5,0.398
341,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,16,100,500,5.0,8,3,3,0.4177777778,0.3633333333,0.4286666667,0.1720198535,0.3937765848,0.1666666667,0.396
342,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,16,100,500,5.0,16,1,1,0.8138888889,0.7066666667,0.8353333333,0.5582908623,0.7680309817000001,0.5,0.771
343,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,16,100,500,5.0,16,1,2,0.5933333333,0.5,0.612,0.2900054706,0.552091179,0.5,0.556
344,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,16,100,500,5.0,16,1,3,0.5494444444000001,0.5066666667,0.558,0.2723924675,0.5311061419,0.6666666667000001,0.5323333333
345,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,16,100,500,5.0,16,2,1,0.5683333333,0.3866666667,0.6046666667,0.2303355385,0.4832654327,0.6666666667000001,0.4956666667
346,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,16,100,500,5.0,16,2,2,0.6144444444,0.37,0.6633333333,0.2426262626,0.4952203237,0.1666666667,0.5166666667
347,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,16,100,500,5.0,16,2,3,0.5327777778,0.4966666667,0.54,0.2612964211,0.5172076017,0.0,0.5183333333
348,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,16,100,500,5.0,16,3,1,0.5922222222,0.6666666667000001,0.5773333333,0.351832878,0.6189492592,0.3333333333,0.622
349,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,16,100,500,5.0,16,3,2,0.4461111111,0.4666666667,0.442,0.2192095117,0.4540234986,0.8333333333,0.4543333333
350,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,16,100,500,5.0,16,3,3,0.4727777778,0.4866666667,0.47,0.2353893195,0.4782354846,0.3333333333,0.4783333333
351,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,16,100,500,5.0,32,1,1,0.8183333333,0.7233333333,0.8373333333,0.5702139048,0.7781774165,0.5,0.7803333333
352,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,16,100,500,5.0,32,1,2,0.5166666667,0.35,0.55,0.1944444444,0.4377134801,0.3333333333,0.45
353,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,16,100,500,5.0,32,1,3,0.5472222222,0.5066666667,0.5553333333,0.2707999588,0.5289533229,0.5,0.531
354,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,16,100,500,5.0,32,2,1,0.5911111111,0.5066666667,0.608,0.2926372522,0.5548458302,0.3333333333,0.5573333333
355,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,16,100,500,5.0,32,2,2,0.5355555556,0.4966666667,0.5433333333,0.2629037629,0.5193504749,0.8333333333,0.52
356,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,16,100,500,5.0,32,2,3,0.5761111111,0.5333333333,0.5846666667,0.2953980004,0.5581280736,0.6666666667000001,0.559
357,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,16,100,500,5.0,32,3,1,0.5994444444,0.6733333333,0.5846666667,0.3585418868,0.6264190071,0.3333333333,0.629
358,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,16,100,500,5.0,32,3,2,0.4972222222,0.3966666667,0.5173333333,0.208223972,0.4527082659,0.1666666667,0.457
359,SGDClassifier-SyntheticData-N_600-D_16-Nmin_100-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,16,100,500,5.0,32,3,3,0.5177777778,0.56,0.5093333333,0.2790878939,0.5340492769,0.6666666667000001,0.5346666667000001
360,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,1,1,0.6950000000000001,0.7428571429,0.6804347826,0.5321115433,0.7109594472,0.3333333333,0.7116459627
361,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,1,2,0.4938888889,0.35,0.5376811594,0.2437791034,0.4332647905,1.0,0.4438405797
362,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,1,3,0.5566666667,0.5261904762,0.565942029,0.3564312813,0.5456053332,0.8333333333,0.5460662526
363,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,2,1,0.6055555556000001,0.4380952381,0.6565217391,0.3415930475,0.5362008797,0.3333333333,0.5473084886
364,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,2,2,0.5177777778,0.4857142857,0.5275362319,0.3196129074,0.5059122613,0.3333333333,0.5066252588
365,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,2,3,0.4172222222,0.5523809524000001,0.3760869565,0.3068272774,0.4557547962,0.6666666667000001,0.4642339545
366,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,3,1,0.51,0.45,0.5282608696000001,0.2999806794,0.4875317432,1.0,0.4891304348
367,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,3,2,0.4838888889,0.4476190476,0.4949275362,0.2879818594,0.4704556297,0.8333333333,0.4712732919
368,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,0,3,3,0.5488888889,0.45,0.5789855072,0.3176559889,0.5104196807,0.5,0.5144927536
369,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,1,1,0.6933333333,0.7428571429,0.6782608696,0.5309190658,0.7098083977,0.3333333333,0.7105590062
370,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,1,2,0.4938888889,0.3428571429,0.5398550725,0.2393959008,0.4287112314,1.0,0.4413561077
371,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,1,3,0.5644444444,0.55,0.5688405797,0.3706038436,0.5591185652,0.6666666667000001,0.5594202899
372,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,2,1,0.6194444444,0.4357142857,0.6753623188,0.3483364043,0.5423944701,0.3333333333,0.5555383023
