,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
25,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,2,0.6977777778,0.4333333333,0.7271604938,0.2228091413,0.5606250173,1.0,0.5802469136
26,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,3,0.6788888889,0.5444444444000001,0.6938271605,0.2532175032,0.614591819,0.8333333333,0.6191358025
27,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,1,0.9577777778,0.5777777778000001,1.0,0.7291280148,0.7582583009,0.3333333333,0.7888888889
28,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,2,0.7833333333,0.2555555556,0.8419753086,0.1908385093,0.4636488107,0.3333333333,0.5487654321000001
29,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,3,0.7388888889,0.0944444444,0.8104938272000001,0.0670970827,0.2720499057,0.0,0.4524691358
30,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,1,0.4494444444,0.55,0.4382716049,0.1665302497,0.4909638952,0.6666666667000001,0.4941358025
31,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,2,0.7805555556,0.0666666667,0.8598765432000001,0.0572798904,0.2394265819,0.0,0.4632716049
32,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,3,0.5561111111,0.0722222222,0.6098765432000001,0.0314834508,0.2095312594,0.0,0.3410493827
33,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,1,0.3533333333,0.7222222222,0.312345679,0.1824277592,0.4744217054,1.0,0.5172839506
34,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,2,0.6933333333,0.5,0.7148148148,0.2459016393,0.5976967285,1.0,0.6074074074
35,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,3,0.7005555556,0.2722222222,0.7481481481000001,0.1537267789,0.4509657295,0.3333333333,0.5101851852
36,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,1,0.9655555556,0.6611111111,0.999382716,0.7929548057,0.8126111286000001,0.5,0.8302469136
37,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,2,0.7611111111000001,0.2388888889,0.8191358025000001,0.1667233367,0.4423153397,0.0,0.5290123457
38,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,3,0.7416666667,0.1388888889,0.8086419753,0.096909629,0.3345142026,0.5,0.4737654321
39,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,1,0.3783333333,0.5555555556,0.3586419753,0.1515885532,0.4461784977,0.6666666667000001,0.4570987654
40,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,2,0.7077777778000001,0.0444444444,0.7814814815000001,0.02946593,0.15234788,0.0,0.412962963
41,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,3,0.6222222222,0.0722222222,0.6833333333,0.0364417004,0.2170768611,0.0,0.3777777778
42,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,1,0.3527777778,0.7111111111,0.312962963,0.1800803042,0.4713874546,1.0,0.512037037
43,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,2,0.675,0.5222222222,0.6919753086,0.2435307338,0.6011332855,1.0,0.6070987654000001
44,SVCrbf-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,3,0.6588888889,0.2555555556,0.7037037037,0.1306926761,0.4240688856,0.3333333333,0.4796296296
45,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,1,0.9738888889,0.8666666667,0.9953333333,0.9171075838,0.928772233,0.1666666667,0.931
46,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,2,0.5972222222,0.4633333333,0.624,0.277503971,0.5376868238,0.8333333333,0.5436666667
47,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,3,0.78,0.1466666667,0.9066666667,0.1785714286,0.3590502349,0.0,0.5266666667000001
48,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,1,0.3627777778,0.09,0.4173333333,0.0451243346,0.1935176728,0.3333333333,0.2536666667
49,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,2,0.6716666667,0.1133333333,0.7833333333,0.103564131,0.2934519359,0.0,0.4483333333
50,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,3,0.7288888889,0.1566666667,0.8433333333,0.1623764527,0.3627395441,0.1666666667,0.5
