,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
25,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,2,0.5061111111000001,0.65,0.4901234568,0.2083112187,0.5641159466,1.0,0.5700617284
26,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,3,0.5616666667,0.6111111111,0.5561728395000001,0.217885524,0.5826230062000001,0.8333333333,0.5836419753000001
27,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,1,0.9877777778,0.8777777778,1.0,0.9339774557,0.9364271355,0.5,0.9388888889
28,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,2,0.4833333333,0.4888888889,0.4827160494,0.1589605363,0.48476338,0.5,0.4858024691
29,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,3,0.5855555556,0.3222222222,0.6148148148,0.1343233852,0.4443801119,0.3333333333,0.4685185185
30,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,1,0.3111111111,0.6944444444,0.2685185185,0.1677894373,0.4318229719,1.0,0.4814814815
31,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,2,0.6661111111,0.3222222222,0.7043209877000001,0.161056527,0.4715938052,0.0,0.5132716049
32,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,3,0.3822222222,0.1388888889,0.4092592593,0.042664042,0.233529594,0.0,0.2740740741
33,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,1,0.26,0.7944444444000001,0.200617284,0.1766746113,0.3987506204,1.0,0.4975308642
34,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,2,0.5022222222,0.6666666667000001,0.4839506173,0.2112068157,0.5678437302,1.0,0.575308642
