,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
24,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,1,0.5583333333,0.2944444444,0.587654321,0.1170004956,0.4117195606,0.6666666667000001,0.4410493827
25,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,2,0.7805555556,0.3222222222,0.8314814815,0.2263492063,0.5158177738,0.1666666667,0.5768518519
26,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,3,0.7822222222,0.2,0.8469135802000001,0.1551781552,0.4115610963,0.3333333333,0.5234567901
27,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,1,0.9255555556,0.6722222222,0.9537037037,0.6421845574,0.7997268239,0.5,0.812962963
28,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,2,0.8455555556000001,0.2277777778,0.9141975309,0.2248677249,0.4522900682,0.3333333333,0.5709876543
29,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,3,0.8116666667,0.1555555556,0.8845679012000001,0.1413996493,0.3703425219,0.3333333333,0.5200617284
30,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,1,0.5533333333,0.2944444444,0.5820987654,0.116334098,0.4119027644,0.5,0.4382716049
31,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,2,0.7938888889,0.05,0.8765432099,0.045961812,0.2014181366,0.0,0.4632716049
32,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,3,0.7327777778,0.0944444444,0.8037037037,0.0665086447,0.274773572,0.0,0.4490740741
33,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,1,0.5466666667,0.3555555556,0.5679012346,0.1355317262,0.4481986991,0.6666666667000001,0.4617283951
34,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,2,0.7822222222,0.3222222222,0.8333333333,0.2276825659,0.5163918617000001,0.1666666667,0.5777777778000001
35,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,3,0.7594444444,0.3666666667,0.8030864198000001,0.2338549075,0.5424416792,0.8333333333,0.5848765432
36,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,1,0.9233333333,0.6888888889,0.949382716,0.6411027569000001,0.807753916,0.5,0.8191358025000001
37,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,2,0.795,0.2388888889,0.8567901235000001,0.188802373,0.4520971801,0.3333333333,0.5478395062
38,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,3,0.8594444444,0.0444444444,0.95,0.0595958349,0.2046395378,0.0,0.4972222222
39,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,1,0.4644444444,0.3277777778,0.4796296296,0.1093520416,0.3953229771,0.5,0.4037037037
