,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
107,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,3,3,0.4255555556,0.8809523810000001,0.2869565217,0.4173060673,0.5021321462,1.0,0.5839544513
108,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,1,1,0.6288888889,0.9952380952,0.5173913043,0.5558969107,0.717565941,0.5,0.7563146998
109,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,1,2,0.2255555556,0.65,0.0963768116,0.2814730546,0.2500414007,0.8333333333,0.3731884058
110,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,1,3,0.3605555556,0.2071428571,0.4072463768,0.1313077024,0.2903684543,0.6666666667000001,0.307194617
111,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,2,1,0.2955555556,0.7214285714,0.165942029,0.3233101013,0.3454191308,1.0,0.4436853002
112,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,2,2,0.4372222222,0.5,0.418115942,0.2931256978,0.457186622,0.5,0.459057971
113,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,2,3,0.4227777778,0.7880952381,0.3115942029,0.389135437,0.4948434471,1.0,0.5498447205
114,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,3,1,0.5205555556,0.7404761905,0.4536231884,0.419047619,0.5795210184,0.6666666667000001,0.5970496894
115,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,3,2,0.395,0.9857142857,0.2152173913,0.4319269949,0.4605778751,1.0,0.6004658385
116,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,8,3,3,0.4188888889,0.8928571429000001,0.2746376812,0.417683994,0.4938901288,1.0,0.583747412
117,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,1,1,0.6311111111000001,0.9928571429,0.5210144928,0.556840514,0.7191632797,0.5,0.7569358178000001
118,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,1,2,0.2222222222,0.6761904762000001,0.084057971,0.2886270108,0.2378553391,0.8333333333,0.3801242236
119,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,1,3,0.3522222222,0.1976190476,0.3992753623,0.1246246246,0.2808702733,0.6666666667000001,0.298447205
120,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,2,1,0.2966666667,0.7404761905,0.1615942029,0.3294096665,0.3453622869,1.0,0.4510351967
121,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,2,2,0.28,0.9976190476,0.0615942029,0.3927043361,0.2473344916,0.8333333333,0.5296066253
122,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,2,3,0.4388888889,0.7952380952,0.3304347826,0.3980871449,0.5123542732,1.0,0.5628364389
123,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,3,1,0.465,0.7714285714,0.3717391304,0.4023339817,0.5353413646,0.6666666667000001,0.5715838509
124,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,3,2,0.3961111111,0.9785714286,0.2188405797,0.4306034702,0.4627017604,1.0,0.5987060041
125,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,16,3,3,0.4272222222,0.8928571429000001,0.2855072464,0.4211155557,0.5041784265,1.0,0.5891821946
126,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,1,1,0.6038888889,1.0,0.4833333333,0.5409337505,0.6951830048000001,0.5,0.7416666667
127,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,1,2,0.2411111111,0.4880952381,0.165942029,0.2308558559,0.284596224,0.6666666667000001,0.3270186335
128,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,1,3,0.2338888889,0.6476190476,0.1079710145,0.282619307,0.2634919846,0.6666666667000001,0.3777950311
129,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,2,1,0.26,0.830952381,0.0862318841,0.3437751108,0.2659673617,1.0,0.4585921325
130,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,2,2,0.2927777778,0.9976190476,0.0782608696,0.3969771825,0.2792143663,0.8333333333,0.5379399586
131,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,2,3,0.4588888889,0.7238095238000001,0.3782608696,0.3842429787,0.5231409297,1.0,0.5510351967
132,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,3,1,0.47,0.7761904762,0.3768115942,0.4062064493,0.5406695663000001,0.6666666667000001,0.5765010352000001
133,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,3,2,0.3277777778,0.719047619,0.2086956522,0.3328636023,0.3861711921,0.8333333333,0.4638716356
134,NuSVCsigmoid-SyntheticData-N_600-D_4-Nmin_140-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,32,3,3,0.43,0.8904761905,0.2898550725,0.4217054961,0.5072414655,1.0,0.5901656315
135,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,8,60,540,9.0,0,1,1,0.5238888889000001,0.9,0.4820987654,0.2743500923,0.6586981195,1.0,0.6910493827
136,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,8,60,540,9.0,0,1,2,0.2183333333,0.8,0.1537037037,0.1698907747,0.3505663609,1.0,0.4768518519
137,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,8,60,540,9.0,0,1,3,0.3127777778,0.7333333333000001,0.2660493827,0.1762408727,0.4416216944,1.0,0.499691358
138,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,8,60,540,9.0,0,2,1,0.4422222222,0.8388888889,0.3981481481,0.2314367732,0.5779250650000001,0.6666666667000001,0.6185185185000001
139,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,8,60,540,9.0,0,2,2,0.1766666667,0.8722222222,0.099382716,0.1748731176,0.2940620157,1.0,0.4858024691
140,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,8,60,540,9.0,0,2,3,0.2644444444,0.7833333333,0.2067901235,0.1757112688,0.4023310779,1.0,0.4950617284
141,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,8,60,540,9.0,0,3,1,0.2238888889,0.9277777778,0.1456790123,0.1929407069,0.3675609672,1.0,0.5367283951
142,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,8,60,540,9.0,0,3,2,0.1855555556,0.8944444444,0.1067901235,0.1801212944,0.308864131,1.0,0.500617284
143,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,8,60,540,9.0,0,3,3,0.37,0.7777777778,0.324691358,0.1981189429,0.5025308205,1.0,0.5512345679
144,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,8,60,540,9.0,4,1,1,0.5161111111,0.9,0.4734567901,0.2711357626,0.6527674175,1.0,0.6867283951
145,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,8,60,540,9.0,4,1,2,0.2094444444,0.8055555556,0.1432098765,0.1693273448,0.3395528178,1.0,0.474382716
146,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,8,60,540,9.0,4,1,3,0.3055555556,0.7444444444,0.2567901235,0.1765328354,0.4371596568,1.0,0.500617284
147,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,8,60,540,9.0,4,2,1,0.4583333333,0.7944444444000001,0.4209876543,0.226981352,0.5783162698000001,0.1666666667,0.6077160494
148,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,8,60,540,9.0,4,2,2,0.1922222222,0.8888888889000001,0.1148148148,0.1804353587,0.3190733814,1.0,0.5018518519
149,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,8,60,540,9.0,4,2,3,0.2877777778,0.8333333333,0.2271604938,0.1896776571,0.4348594688,1.0,0.5302469136
150,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,8,60,540,9.0,4,3,1,0.2816666667,0.8222222222000001,0.2216049383,0.1863761858,0.4266869817,0.8333333333,0.5219135802
151,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,8,60,540,9.0,4,3,2,0.1894444444,0.8888888889000001,0.1117283951,0.1799080874,0.3148142178,1.0,0.500308642
152,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,8,60,540,9.0,4,3,3,0.385,0.7722222222,0.3419753086,0.2009569378,0.5138861815,1.0,0.5570987654
153,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,8,60,540,9.0,8,1,1,0.5122222222,0.9333333333,0.4654320988,0.2769048253,0.6590926949,1.0,0.699382716
154,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,8,60,540,9.0,8,1,2,0.2183333333,0.8,0.1537037037,0.1698907747,0.3505663609,1.0,0.4768518519
155,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,8,60,540,9.0,8,1,3,0.3127777778,0.7333333333000001,0.2660493827,0.1762408727,0.4416216944,1.0,0.499691358
156,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,8,60,540,9.0,8,2,1,0.4355555556,0.8555555556000001,0.3888888889,0.2330714591,0.576780835,0.6666666667000001,0.6222222222
157,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,8,60,540,9.0,8,2,2,0.2272222222,0.8444444444,0.1586419753,0.1794343232,0.3654088145,1.0,0.5015432099
158,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,8,60,540,9.0,8,2,3,0.2438888889,0.8388888889,0.1777777778,0.1816627203,0.3858888517,1.0,0.5083333333
159,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,8,60,540,9.0,8,3,1,0.2788888889,0.7722222222,0.2240740741,0.1765071043,0.4157702898,0.8333333333,0.4981481481
160,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,8,60,540,9.0,8,3,2,0.1722222222,0.9555555556,0.0851851852,0.1875769154,0.285206519,1.0,0.5203703704
161,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,8,60,540,9.0,8,3,3,0.3994444444,0.7055555556,0.3654320988,0.1903796825,0.507739775,1.0,0.5354938272
162,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,8,60,540,9.0,16,1,1,0.4611111111,0.9555555556,0.4061728395,0.2619753086,0.6229372614,1.0,0.6808641975
163,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,8,60,540,9.0,16,1,2,0.2122222222,0.8388888889,0.1425925926,0.1755882705,0.3458557434,1.0,0.4907407407
164,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,8,60,540,9.0,16,1,3,0.3555555556,0.6388888889000001,0.3240740741,0.1658837078,0.4549791384,1.0,0.4814814815
165,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,8,60,540,9.0,16,2,1,0.4505555556,0.8222222222000001,0.4092592593,0.2304980843,0.5800693592,0.3333333333,0.6157407407000001
166,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,8,60,540,9.0,16,2,2,0.1294444444,0.8444444444,0.05,0.1624949758,0.2048780229,1.0,0.4472222222
167,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,8,60,540,9.0,16,2,3,0.2355555556,0.8,0.1728395062,0.1731440074,0.3718468741,1.0,0.4864197531
168,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,8,60,540,9.0,16,3,1,0.2038888889,0.8666666667,0.1302469136,0.1786915474,0.335725094,0.8333333333,0.4984567901
169,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,8,60,540,9.0,16,3,2,0.2233333333,0.9444444444,0.1432098765,0.1957583739,0.3669626332,1.0,0.5438271605
170,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,8,60,540,9.0,16,3,3,0.1677777778,0.8944444444,0.087037037,0.1768943878,0.278867055,1.0,0.4907407407
171,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,8,60,540,9.0,32,1,1,0.5222222222,0.9111111111,0.4790123457,0.2761005077,0.6605867482000001,1.0,0.6950617284
172,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,8,60,540,9.0,32,1,2,0.2794444444,0.6555555556,0.237654321,0.1541307988,0.3943551419,0.6666666667000001,0.4466049383
173,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,8,60,540,9.0,32,1,3,0.3388888889,0.7111111111,0.2975308642,0.177030177,0.4599397585,1.0,0.5043209877
174,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,8,60,540,9.0,32,2,1,0.4661111111,0.7722222222,0.4320987654,0.2245710624,0.5776268128000001,0.3333333333,0.6021604938
175,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,8,60,540,9.0,32,2,2,0.3027777778,0.75,0.2530864198,0.1772003477,0.4355651767,1.0,0.5015432099
176,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,8,60,540,9.0,32,2,3,0.2833333333,0.7666666667,0.2296296296,0.1762569214,0.4195217025,1.0,0.4981481481
177,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,8,60,540,9.0,32,3,1,0.1961111111,0.9722222222,0.1098765432,0.1947738693,0.3268174113,1.0,0.5410493827
178,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,8,60,540,9.0,32,3,2,0.1544444444,0.9277777778,0.0685185185,0.1799594769,0.2513446535,1.0,0.4981481481
179,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,8,60,540,9.0,32,3,3,0.3844444444,0.7000000000000001,0.349382716,0.1853784219,0.4945379788,1.0,0.524691358
180,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,8,100,500,5.0,0,1,1,0.4616666667,0.9166666667,0.3706666667,0.3620882167,0.5827972266,0.8333333333,0.6436666667000001
181,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,8,100,500,5.0,0,1,2,0.2388888889,0.7033333333,0.146,0.2354273358,0.3193364329,0.6666666667000001,0.4246666667
182,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,8,100,500,5.0,0,1,3,0.4638888889,0.7766666667000001,0.4013333333,0.3256222147,0.5580166714,0.8333333333,0.589
183,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,8,100,500,5.0,0,2,1,0.4066666667,0.78,0.332,0.3047050492,0.5088810487000001,1.0,0.556
184,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,8,100,500,5.0,0,2,2,0.1927777778,0.9,0.0513333333,0.2708900528,0.2141159154,1.0,0.4756666667
185,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,8,100,500,5.0,0,2,3,0.3116666667,0.6933333333,0.2353333333,0.2512864173,0.4038051486,0.5,0.4643333333
186,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,8,100,500,5.0,0,3,1,0.2172222222,0.8933333333000001,0.082,0.2755823816,0.2702374069,1.0,0.4876666667
187,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,8,100,500,5.0,0,3,2,0.1705555556,0.9433333333,0.016,0.2748927394,0.1223916126,1.0,0.4796666667
188,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,8,100,500,5.0,0,3,3,0.3033333333,0.8433333333,0.1953333333,0.287381149,0.405686868,0.5,0.5193333333
189,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,8,100,500,5.0,4,1,1,0.4616666667,0.9466666667,0.3646666667,0.3695427365,0.5875138508000001,0.8333333333,0.6556666667000001
190,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,8,100,500,5.0,4,1,2,0.2388888889,0.7033333333,0.146,0.2354273358,0.3193364329,0.6666666667000001,0.4246666667
191,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,8,100,500,5.0,4,1,3,0.4566666667,0.7933333333,0.3893333333,0.3273853229,0.5557591149000001,0.8333333333,0.5913333333
192,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,8,100,500,5.0,4,2,1,0.4077777778,0.7633333333000001,0.3366666667,0.300537572,0.5069405410000001,1.0,0.55
193,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,8,100,500,5.0,4,2,2,0.1927777778,0.8866666667,0.054,0.267940222,0.2182750031,1.0,0.4703333333
194,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,8,100,500,5.0,4,2,3,0.3411111111,0.77,0.2553333333,0.280248278,0.4430721608,0.8333333333,0.5126666667
195,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,8,100,500,5.0,4,3,1,0.2372222222,0.8200000000000001,0.1206666667,0.2638364836,0.3140663059,1.0,0.4703333333
196,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,8,100,500,5.0,4,3,2,0.2505555556,0.7566666667,0.1493333333,0.2518835119,0.3349833884,1.0,0.453
197,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,8,100,500,5.0,4,3,3,0.2933333333,0.8333333333,0.1853333333,0.2819105507,0.3924158893,0.5,0.5093333333
198,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,8,100,500,5.0,8,1,1,0.4838888889,0.9266666667,0.3953333333,0.3744012704,0.6052327134000001,0.8333333333,0.661
199,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,8,100,500,5.0,8,1,2,0.2516666667,0.74,0.154,0.2478143981,0.3366702812,1.0,0.447
200,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,8,100,500,5.0,8,1,3,0.4744444444,0.7666666667,0.416,0.3271736555,0.5647397088,0.8333333333,0.5913333333
201,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,8,100,500,5.0,8,2,1,0.4022222222,0.77,0.3286666667,0.3006506371,0.5030561414,1.0,0.5493333333
202,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,8,100,500,5.0,8,2,2,0.1938888889,0.9233333333,0.048,0.2762780988,0.2103374894,1.0,0.4856666667
203,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,8,100,500,5.0,8,2,3,0.3061111111,0.6900000000000001,0.2293333333,0.2488869159,0.3976899886,0.5,0.4596666667
204,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,8,100,500,5.0,8,3,1,0.2188888889,0.8933333333000001,0.084,0.2760081296,0.2735324364,1.0,0.4886666667
205,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,8,100,500,5.0,8,3,2,0.1727777778,0.9233333333,0.0226666667,0.2711859791,0.1424123626,1.0,0.473
206,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,8,100,500,5.0,8,3,3,0.2777777778,0.8366666667,0.166,0.2784758133,0.3723841153,0.5,0.5013333333000001
207,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,8,100,500,5.0,16,1,1,0.4616666667,0.9266666667,0.3686666667,0.3645871383,0.5844233646,0.8333333333,0.6476666667000001
208,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,8,100,500,5.0,16,1,2,0.2672222222,0.7466666667,0.1713333333,0.2536082395,0.3575821885,0.6666666667000001,0.459
209,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,8,100,500,5.0,16,1,3,0.4933333333,0.7333333333000001,0.4453333333,0.3254767255,0.571462015,0.8333333333,0.5893333333
210,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,8,100,500,5.0,16,2,1,0.4822222222,0.7666666667,0.4253333333,0.3308479532,0.5709383266,1.0,0.596
211,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,8,100,500,5.0,16,2,2,0.1538888889,0.8933333333000001,0.006,0.2602999762,0.0732055885,1.0,0.4496666667
212,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,8,100,500,5.0,16,2,3,0.3205555556,0.7333333333000001,0.238,0.2645013675,0.4176310712,0.5,0.4856666667
213,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,8,100,500,5.0,16,3,1,0.2133333333,0.8333333333,0.0893333333,0.2609550254,0.2728382954,0.6666666667000001,0.4613333333
214,NuSVCsigmoid-SyntheticData-N_600-D_8-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,8,100,500,5.0,16,3,2,0.1677777778,0.9133333333,0.0186666667,0.267838564,0.1293518343,1.0,0.466
