,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
24,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,1,0.5466666667,0.6722222222,0.5327160494000001,0.2287543718,0.598416645,0.6666666667000001,0.6024691358
25,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,2,0.1722222222,0.9222222222,0.0888888889,0.1822340831,0.2860919482,0.6666666667000001,0.5055555556
26,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,8,3,3,0.59,0.8222222222000001,0.5641975309,0.2862616311,0.6810778460000001,0.6666666667000001,0.6932098765
27,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,1,0.9644444444,0.6777777778,0.9962962963,0.7882599581,0.8193444089,0.3333333333,0.8370370370000001
28,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,2,0.4538888889,0.55,0.4432098765,0.1676547707,0.4937258306,0.5,0.4966049383
29,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,1,3,0.4861111111,0.7777777778,0.4537037037,0.2324653065,0.594011081,1.0,0.6157407407000001
30,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,1,0.5861111111,0.6388888889000001,0.5802469136,0.2354940786,0.6075982554,0.3333333333,0.6095679012
31,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,2,0.3116666667,0.5111111111000001,0.2895061728,0.129075513,0.3836028542,0.6666666667000001,0.400308642
32,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,2,3,0.2766666667,0.7444444444,0.224691358,0.1707203907,0.4089849729,0.5,0.4845679012
33,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,1,0.2972222222,0.6555555556,0.2574074074,0.1572946161,0.4107830403,0.6666666667000001,0.4564814815
34,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,2,0.6594444444,0.8055555556,0.6432098765,0.3215542698,0.7197592857,0.6666666667000001,0.724382716
