,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
27,0.9727777778000001,0.7333333333000001,0.9993827160000001,0.840015273,0.8542444999000001,0.5,0.8663580247
28,0.6938888889,0.1555555556,0.7537037037000001,0.0922218177,0.3422845733,0.0,0.45462962960000003
29,0.7438888889,0.15,0.8098765432,0.1045022859,0.34354462820000004,0.33333333330000003,0.4799382716
30,0.4361111111,0.4777777778,0.43148148150000004,0.1447592326,0.45350820890000004,0.6666666667000001,0.45462962960000003
31,0.77,0.1055555556,0.8438271605000001,0.08403237670000001,0.2975787689,0.33333333330000003,0.474691358
32,0.5116666667,0.0722222222,0.5604938272000001,0.0288057582,0.2010139654,0.0,0.3163580247
33,0.3438888889,0.7222222222,0.3018518519,0.1803600786,0.466628439,1.0,0.512037037
34,0.7383333333000001,0.5388888889,0.7604938272,0.2917412615,0.6401323256,0.6666666667000001,0.649691358
35,0.6494444444,0.4666666667,0.6697530864,0.21013071900000002,0.5587285883,0.5,0.5682098765
36,0.9755555556000001,0.7555555556,1.0,0.8601795859,0.8689274776,0.5,0.8777777778
37,0.7316666667,0.2388888889,0.7864197531,0.1510135135,0.4331541507,0.0,0.5126543210000001
38,0.7411111111,0.1055555556,0.8117283951,0.0751570284,0.2917659353,0.0,0.4586419753
39,0.3927777778,0.35000000000000003,0.3975308642,0.103963758,0.37286248800000005,0.5,0.3737654321
40,0.6172222222,0.12222222220000001,0.6722222222,0.0600646816,0.2824526476,0.0,0.39722222220000003
41,0.5505555556,0.1777777778,0.5919753086,0.0732336903,0.3225939438,0.0,0.38487654320000003
42,0.2544444444,0.8111111111,0.1925925926,0.1786986255,0.39517235030000003,1.0,0.5018518519
43,0.7138888889,0.5833333333,0.7283950617,0.2892396658,0.6511905576,0.6666666667000001,0.6558641975
44,0.5838888889,0.3777777778,0.6067901235000001,0.153899422,0.4777493652,0.33333333330000003,0.4922839506
45,0.9755555556000001,0.88,0.9946666667,0.9228369268000001,0.9354487348,0.1666666667,0.9373333333
46,0.545,0.42666666670000003,0.5686666667,0.23780307420000002,0.4917240457,0.8333333333,0.49766666670000004
47,0.7172222222,0.22333333330000002,0.8160000000000001,0.2078302703,0.425726883,0.0,0.5196666667000001
48,0.3605555556,0.1166666667,0.4093333333,0.057306823800000004,0.2183857692,0.33333333330000003,0.263
49,0.7144444444,0.01,0.8553333333,0.01155255,0.0924818468,0.0,0.43266666670000004
50,0.6916666667,0.1933333333,0.7913333333,0.172005772,0.38838860750000004,0.1666666667,0.4923333333
51,0.8461111111,0.51,0.9133333333,0.5244602892,0.6821759106,0.5,0.7116666667
52,0.435,0.19,0.484,0.1006538023,0.3026859884,0.8333333333,0.337
53,0.6000000000000001,0.1666666667,0.6866666667,0.1231648164,0.3379372943,0.6666666667000001,0.42666666670000003
54,0.9694444444,0.8433333333,0.9946666667,0.9019359785000001,0.9158627626,0.1666666667,0.919
55,0.5322222222,0.40333333330000004,0.558,0.2231931967,0.4729453327,0.8333333333,0.4806666667
56,0.7527777778,0.1466666667,0.874,0.1629199903,0.3547366201,0.0,0.5103333333
57,0.3655555556,0.08,0.4226666667,0.0403418803,0.1838726722,0.33333333330000003,0.2513333333
58,0.7122222222,0.01,0.8526666667,0.0114602746,0.0923382366,0.0,0.4313333333
59,0.6872222222000001,0.1733333333,0.79,0.1566644923,0.3629642108,0.1666666667,0.4816666667
60,0.845,0.54,0.906,0.5364713059,0.6988101823,0.5,0.723
61,0.4311111111,0.1833333333,0.4806666667,0.0973959675,0.2967726362,0.8333333333,0.332
