,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
33,0.6677777778,0.33333333330000003,0.7049382716,0.1649535326,0.4794206387,0.33333333330000003,0.5191358025
34,0.7727777778,0.2277777778,0.8333333333,0.16402173520000002,0.42809520560000003,0.33333333330000003,0.5305555556
35,0.4411111111,0.033333333300000004,0.4864197531,0.0117971086,0.1273139153,0.33333333330000003,0.25987654320000003
36,0.8427777778000001,0.7055555556,0.8580246914,0.47109577220000004,0.7756024682,0.5,0.7817901235
37,0.3988888889,0.4777777778,0.3901234568,0.13709138410000002,0.4313565808,0.5,0.4339506173
38,0.6805555556,0.30000000000000004,0.7228395062,0.1561790747,0.4598691408,0.33333333330000003,0.5114197531
39,0.43166666670000003,0.2277777778,0.4543209877,0.0740174858,0.3205704468,0.33333333330000003,0.3410493827
40,0.8627777778,0.0,0.9586419753000001,0.0,0.0,0.0,0.47932098770000003
41,0.2905555556,0.7722222222,0.237037037,0.1786203969,0.42725167940000003,0.6666666667000001,0.5046296296
42,0.5983333333,0.2944444444,0.6320987654,0.1272269866,0.4288431924,0.33333333330000003,0.4632716049
43,0.67,0.30555555560000003,0.7104938272,0.1544519902,0.4595964804,0.33333333330000003,0.5080246914000001
44,0.3827777778,0.25,0.3975308642,0.0747110036,0.3104049895,0.1666666667,0.32376543210000003
45,0.6694444444000001,0.8166666667,0.64,0.4518882228,0.7229175422,0.1666666667,0.7283333333
46,0.4311111111,0.51,0.4153333333,0.2300919385,0.4602202146,0.8333333333,0.4626666667
47,0.365,0.49666666670000004,0.3386666667,0.2067057499,0.4092732703,0.5,0.4176666667
48,0.5683333333,0.2133333333,0.6393333333,0.1404682019,0.3670418044,0.33333333330000003,0.4263333333
49,0.5244444444,0.6666666667000001,0.496,0.3185319043,0.5750271001,0.33333333330000003,0.5813333333
50,0.4611111111,0.4466666667,0.464,0.216421994,0.4547285379,0.6666666667000001,0.45533333330000003
51,0.4688888889,0.45,0.4726666667,0.2203384373,0.4611923939,0.6666666667000001,0.46133333330000004
52,0.4477777778,0.29,0.4793333333,0.149140618,0.37282531960000004,0.8333333333,0.3846666667
53,0.3861111111,0.6533333333,0.3326666667,0.26188555210000003,0.465931611,0.33333333330000003,0.493
54,0.66,0.8166666667,0.6286666667,0.4446837817,0.7164565623,0.1666666667,0.7226666667
55,0.3866666667,0.4466666667,0.37466666670000004,0.1955911042,0.4089647931,0.8333333333,0.4106666667
56,0.6566666667000001,0.14,0.76,0.1198203419,0.32584592770000004,0.33333333330000003,0.45
57,0.3544444444,0.30000000000000004,0.3653333333,0.1339814925,0.3305490371,0.6666666667000001,0.3326666667
58,0.515,0.67,0.484,0.31554917180000003,0.5694273216,0.33333333330000003,0.577
59,0.5472222222,0.5833333333,0.54,0.30041023110000004,0.5611987221,0.5,0.5616666667
60,0.5361111111,0.2933333333,0.5846666667,0.1740850643,0.4139591025,0.6666666667000001,0.439
61,0.43277777780000004,0.29,0.46133333330000004,0.1456540084,0.36572157980000003,0.8333333333,0.37566666670000004
62,0.36777777780000004,0.6666666667000001,0.308,0.2600458176,0.4526574478,0.5,0.4873333333
63,0.6588888889,0.8200000000000001,0.6266666667,0.4448514449,0.7167426096,0.1666666667,0.7233333333
64,0.3488888889,0.4933333333,0.32,0.201721539,0.3972324316,0.8333333333,0.4066666667
65,0.4705555556,0.5766666667,0.4493333333,0.2663544574,0.5090241914,0.6666666667000001,0.513
66,0.3277777778,1.0,0.1933333333,0.3315507626,0.43932905400000005,1.0,0.5966666667
67,0.5044444444,0.5866666667,0.488,0.28300200340000004,0.5350579548000001,0.5,0.5373333333
68,0.5127777778,0.5566666667,0.504,0.2758335402,0.5296161667,0.6666666667000001,0.5303333333
69,0.4555555556,0.47000000000000003,0.4526666667,0.22363503780000002,0.4612115821,0.6666666667000001,0.46133333330000004
70,0.46222222220000003,0.2933333333,0.496,0.1539598109,0.3813561679,0.8333333333,0.3946666667
71,0.445,0.6033333333,0.4133333333,0.2660538038,0.49909149700000005,0.5,0.5083333333
72,0.5866666667,0.9333333333,0.5173333333,0.4294396254,0.694838014,0.5,0.7253333333
73,0.42388888890000004,0.6766666667,0.3733333333,0.2813154538,0.5023019796,0.8333333333,0.525
74,0.2455555556,0.52,0.19066666670000001,0.1866731534,0.314438769,0.5,0.3553333333
75,0.46833333330000004,0.33,0.496,0.1711494627,0.4032839422,0.33333333330000003,0.41300000000000003
76,0.5111111111000001,0.6366666667,0.486,0.302798182,0.5562524888,0.33333333330000003,0.5613333333
77,0.5122222222,0.5533333333,0.504,0.2744562745,0.5280782304,0.6666666667000001,0.5286666667000001
78,0.43666666670000004,0.46,0.432,0.21389104720000002,0.4454426996,0.6666666667000001,0.446
79,0.4461111111,0.32,0.4713333333,0.1614949565,0.3883517278,0.5,0.3956666667
80,0.3744444444,0.66,0.3173333333,0.2602014449,0.4571921909,0.5,0.48866666670000003
81,0.6338888889000001,0.8300000000000001,0.5946666667,0.43042404510000004,0.7024433219,0.1666666667,0.7123333333
82,0.3388888889,0.52,0.30266666670000003,0.2077046566,0.3966739199,0.8333333333,0.4113333333
83,0.47000000000000003,0.3366666667,0.49666666670000004,0.1745535063,0.40844431610000004,0.1666666667,0.4166666667
84,0.4961111111,0.2566666667,0.544,0.14474360990000001,0.3724800683,0.0,0.40033333330000004
85,0.4944444444,0.7233333333,0.4486666667,0.3229166667,0.5696746336,0.33333333330000003,0.586
86,0.6066666667,0.5833333333,0.6113333333000001,0.3308294813,0.5971617329000001,0.1666666667,0.5973333333
87,0.47222222220000004,0.39333333330000003,0.488,0.19909525520000002,0.4379221017,0.6666666667000001,0.44066666670000004
88,0.405,0.3566666667,0.4146666667,0.1665130635,0.3845064575,0.5,0.3856666667
89,0.31555555560000004,0.6433333333,0.25,0.2385607417,0.40102949050000003,0.5,0.4466666667
90,0.5038888889,0.8785714286,0.3898550725,0.45247548730000003,0.5852425357000001,0.5,0.6342132505
91,0.4561111111,0.5357142857,0.431884058,0.3147300367,0.4807473478,0.8333333333,0.48379917180000004
92,0.41611111110000004,0.7404761905,0.3173913043,0.3717774646,0.4847797542,0.6666666667000001,0.5289337474
93,0.4883333333,0.6285714286,0.4456521739,0.3644358306,0.529266195,0.0,0.5371118012
94,0.4577777778,0.4380952381,0.4637681159,0.2737490983,0.4505344919,0.8333333333,0.45093167700000003
95,0.4933333333,0.3404761905,0.5398550725,0.23874371860000002,0.4287202336,0.6666666667000001,0.44016563150000004
96,0.39722222220000003,0.7523809524,0.2891304348,0.3681433509,0.4663835267,0.5,0.5207556936000001
97,0.6288888889,0.45,0.6833333333,0.36135741650000003,0.5544966577,0.0,0.5666666667
98,0.5727777778,0.5,0.5949275362,0.3531106247,0.5451052213,0.5,0.5474637681
99,0.49555555560000003,1.0,0.3420289855,0.4805808368,0.5847674828,0.5,0.6710144928
100,0.4794444444,0.5476190476,0.4586956522,0.32936574150000003,0.5011881113000001,0.8333333333,0.5031573499
101,0.4144444444,0.7452380952000001,0.31376811590000003,0.3725873536,0.4835375356,0.6666666667000001,0.5295031056
102,0.4844444444,0.6285714286,0.4405797101,0.3626934832,0.5262434677,0.0,0.5345755694000001
103,0.4627777778,0.4,0.481884058,0.2578320538,0.4389749623,0.8333333333,0.440942029
104,0.515,0.2023809524,0.6101449275,0.1627470248,0.35075536300000004,0.5,0.40626294
105,0.36277777780000003,0.7261904762,0.252173913,0.3473741978,0.42758311530000004,0.5,0.4891821946
106,0.6244444444,0.469047619,0.6717391304,0.36815336460000003,0.5612284674,0.0,0.5703933747000001
107,0.7666666667,0.0,1.0,0.0,0.0,0.0,0.5
108,0.3494444444,1.0,0.1514492754,0.4177078128,0.38910979760000003,0.8333333333,0.5757246377
109,0.5877777778000001,0.2833333333,0.6804347826,0.2428924136,0.43899532150000004,0.0,0.481884058
110,0.41388888890000003,0.7428571429,0.31376811590000003,0.37163727750000003,0.48277534520000004,0.6666666667000001,0.5283126294
111,0.48388888890000004,0.6285714286,0.4398550725,0.3624251438,0.5258135312000001,0.0,0.5342132505
112,0.46722222220000004,0.3904761905,0.4905797101,0.254745634,0.43745284,0.8333333333,0.4405279503
113,0.5794444444,0.1833333333,0.7000000000000001,0.1692420574,0.3582268387,0.5,0.44166666670000004
114,0.4116666667,0.6595238095,0.3362318841,0.3435247225,0.4708546322,0.33333333330000003,0.4978778468
115,0.5983333333,0.5309523810000001,0.6188405797000001,0.3815433824,0.5732142464000001,0.0,0.5748964803000001
116,0.5444444444000001,0.5142857143,0.5536231884,0.3446753168,0.5331102896000001,0.5,0.5339544513
117,0.5188888889000001,0.9833333333000001,0.3775362319,0.4881835773,0.609276001,0.1666666667,0.6804347826
118,0.5505555556,0.4285714286,0.5876811594,0.30792301710000003,0.5018142830000001,0.5,0.508126294
119,0.4155555556,0.7595238095,0.31086956520000003,0.37749341680000004,0.48589917650000003,1.0,0.5351966874
120,0.4766666667,0.6357142857,0.42826086960000004,0.3618646365,0.5217663966,0.0,0.5319875776
121,0.4616666667,0.4595238095,0.4623188406,0.28474167440000003,0.4607136148,0.8333333333,0.4609213251
122,0.5055555556,0.2833333333,0.5731884058,0.2108546768,0.4025842792,0.6666666667000001,0.42826086960000004
123,0.5755555556,0.469047619,0.6079710145,0.3399692172,0.5335952646000001,0.0,0.5385093168
124,0.6766666667,0.44761904760000004,0.7463768116,0.3922836261,0.5777624986000001,0.0,0.5969979296
125,0.555,0.5404761905000001,0.5594202899,0.36156837010000004,0.5496306293000001,0.5,0.5499482402
126,0.5316666667000001,0.9880952381,0.3927536232,0.49614225440000004,0.6229354978,0.5,0.6904244306
127,0.4733333333,0.7785714286000001,0.3804347826,0.40828456220000003,0.5442355561000001,0.1666666667,0.5795031056000001
128,0.3916666667,0.7976190476,0.268115942,0.37967796460000003,0.4624096713,1.0,0.5328674948000001
129,0.4738888889,0.6404761905,0.4231884058,0.36234470290000004,0.5206163638,0.0,0.5318322981
130,0.4477777778,0.4166666667,0.4572463768,0.26015226340000003,0.4360334433,0.8333333333,0.4369565217
131,0.43055555560000003,0.43095238100000005,0.4304347826,0.26101586860000003,0.4306934061,1.0,0.4306935818
132,0.46333333330000004,0.5952380952,0.4231884058,0.3410990734,0.5018936172,0.33333333330000003,0.5092132505
133,0.5977777778000001,0.5642857143000001,0.6079710145,0.395633936,0.5856489855,0.0,0.5861283644
134,0.5366666667000001,0.5380952381,0.5362318841,0.3512248356,0.5368375951000001,0.5,0.5371635611
135,0.6866666667,0.4,0.7185185185,0.2033898305,0.535242117,0.0,0.5592592593
136,0.5938888889,0.2833333333,0.6283950617,0.1227552935,0.4217589224,0.1666666667,0.4558641975
137,0.6272222222,0.4388888889,0.6481481481,0.1906343057,0.5333462512,0.33333333330000003,0.5435185185
138,0.4694444444,0.4666666667,0.4697530864,0.1493765135,0.46739399740000004,0.1666666667,0.4682098765
139,0.47111111110000004,0.6111111111,0.4555555556,0.18774107580000002,0.5276183994,1.0,0.5333333333
140,0.5372222222,0.4055555556,0.5518518519,0.1488084923,0.4721272932,0.33333333330000003,0.47870370370000004
141,0.45333333330000003,0.5833333333,0.4388888889,0.1759758766,0.5059657947,0.33333333330000003,0.5111111111000001
142,0.5988888889,0.5166666667,0.6080246914,0.2053119072,0.5604739183,1.0,0.562345679
143,0.5188888889000001,0.45,0.5265432099,0.15784979,0.48674359300000003,0.1666666667,0.48827160490000004
144,0.6133333333000001,0.5111111111000001,0.6246913580000001,0.20930799220000001,0.5650495567,0.0,0.5679012346
145,0.4994444444,0.4055555556,0.5098765432,0.1395028981,0.45432350530000004,0.1666666667,0.4577160494
146,0.5788888889,0.5166666667,0.5858024691,0.1970087882,0.5500178023,0.8333333333,0.5512345679
147,0.46611111110000003,0.4611111111,0.4666666667,0.1469526296,0.4626691277,0.1666666667,0.4638888889
148,0.4561111111,0.42777777780000004,0.4592592593,0.1359766709,0.4432181498,0.8333333333,0.4435185185
149,0.5183333333,0.4444444444,0.5265432099,0.1557820496,0.4837033456,0.1666666667,0.4854938272
150,0.4805555556,0.5611111111,0.4716049383,0.1776273372,0.5143076381,0.33333333330000003,0.5163580247
151,0.6005555556000001,0.5,0.6117283951,0.20050340630000002,0.5530099949,1.0,0.5558641975
152,0.5294444444,0.42777777780000004,0.5407407407,0.1538331645,0.4809066656,0.1666666667,0.4842592593
153,0.6505555556,0.4777777778,0.6697530864,0.2143891017,0.5646539646000001,0.0,0.5737654321
154,0.5438888889,0.3444444444,0.5660493827,0.13163038100000002,0.4405398514,0.1666666667,0.4552469136
155,0.53,0.5388888889,0.5290123457,0.18655408810000002,0.5338409079,0.0,0.5339506173
156,0.4566666667,0.4555555556,0.45679012350000003,0.1433226272,0.45486345720000004,0.0,0.45617283950000004
157,0.44,0.6666666667000001,0.41481481480000004,0.19233309,0.5258403474000001,1.0,0.5407407407
158,0.5377777778,0.41111111110000004,0.5518518519,0.1507936508,0.4755198626,0.33333333330000003,0.48148148150000003
159,0.3927777778,0.6111111111,0.3685185185,0.1675279173,0.4744274465,0.33333333330000003,0.4898148148
160,0.6211111111000001,0.4833333333,0.6364197531,0.2040985548,0.5546141423000001,1.0,0.5598765432
161,0.4961111111,0.4333333333,0.5030864198,0.1470143613,0.4668871328,0.0,0.4682098765
162,0.7016666667,0.3611111111,0.7395061728,0.19452163560000002,0.5160186148,0.0,0.5503086420000001
163,0.5344444444,0.5,0.5382716049,0.1763167197,0.5171521328,0.0,0.5191358025
164,0.4716666667,0.5611111111,0.4617283951,0.1755942242,0.5087996589,0.0,0.5114197531
165,0.4727777778,0.5,0.4697530864,0.1592545048,0.4839686219,0.1666666667,0.4848765432
166,0.4077777778,0.6833333333,0.3771604938,0.1874932517,0.5076116975,1.0,0.5302469136
167,0.545,0.4611111111,0.5543209877,0.16861909830000002,0.5054046822,0.33333333330000003,0.5077160494
168,0.5233333333,0.5111111111000001,0.524691358,0.1766309913,0.517500452,0.0,0.5179012346
169,0.5705555556,0.5166666667,0.5765432099000001,0.1945584802,0.5457837543,1.0,0.5466049383
170,0.5094444444,0.4222222222,0.5191358025,0.1470812467,0.4680500757,0.1666666667,0.47067901230000003
171,0.8016666667,0.35000000000000003,0.8518518519,0.2607345291,0.5457118307000001,0.0,0.6009259259
172,0.5233333333,0.5,0.5259259259,0.1733462905,0.5122675568,0.6666666667000001,0.512962963
173,0.525,0.4833333333,0.5296296296,0.1687262594,0.5048691837,0.33333333330000003,0.5064814815
174,0.4555555556,0.4666666667,0.4543209877,0.1461801345,0.4597466726,0.1666666667,0.46049382720000004
175,0.4105555556,0.6944444444,0.37901234570000003,0.19063257490000002,0.5128148506,1.0,0.5367283951
176,0.49777777780000004,0.4333333333,0.5049382716,0.1467408094,0.4663488598,0.1666666667,0.46913580250000003
177,0.5277777778,0.4833333333,0.5327160494000001,0.1693959581,0.5058094117,0.6666666667000001,0.5080246914000001
178,0.6438888889000001,0.4777777778,0.6623456790000001,0.2122426031,0.5625423535,1.0,0.5700617284
179,0.5394444444000001,0.4166666667,0.5530864198000001,0.15339602930000001,0.47998537950000003,0.1666666667,0.4848765432
180,0.7205555556000001,0.5233333333,0.76,0.38474159150000004,0.6306375345,0.1666666667,0.6416666667
181,0.5694444444,0.3566666667,0.612,0.2164115335,0.4672035224,0.5,0.4843333333
182,0.36777777780000004,0.5433333333,0.3326666667,0.22228422620000002,0.4237806217,0.5,0.438
183,0.43666666670000004,0.5766666667,0.4086666667,0.2543478261,0.4851590818,0.5,0.49266666670000003
184,0.5088888889000001,0.48666666670000003,0.5133333333,0.24873737370000001,0.49957535210000004,0.0,0.5
185,0.5622222222000001,0.61,0.5526666667,0.3169842972,0.5802819494,0.1666666667,0.5813333333
186,0.5344444444,0.36,0.5693333333,0.20493395490000002,0.4527249269,0.8333333333,0.4646666667
187,0.4083333333,0.3866666667,0.4126666667,0.1788982978,0.39895844280000003,0.6666666667000001,0.3996666667
188,0.44,0.5866666667,0.4106666667,0.25867149500000003,0.4904674251,0.6666666667000001,0.49866666670000004
189,0.735,0.4833333333,0.7853333333,0.37835222420000003,0.6160484402,0.1666666667,0.6343333333
190,0.555,0.42,0.582,0.23915499880000002,0.49407876430000003,0.5,0.501
191,0.37555555560000004,0.52,0.3466666667,0.2171129436,0.4238493446,0.5,0.4333333333
192,0.4055555556,0.5766666667,0.3713333333,0.24435028250000002,0.4626552105,0.8333333333,0.47400000000000003
193,0.4988888889,0.48,0.5026666667,0.2423931624,0.4908594242,0.0,0.4913333333
194,0.5488888889,0.6533333333,0.528,0.3253058346,0.5868023521,0.1666666667,0.5906666667
195,0.48666666670000003,0.5066666667,0.4826666667,0.2475758841,0.494364866,0.33333333330000003,0.49466666670000004
196,0.6583333333,0.40333333330000004,0.7093333333,0.2828860371,0.534857588,0.5,0.5563333333
197,0.44944444440000003,0.6333333333,0.4126666667,0.2771699489,0.5112026048,0.6666666667000001,0.523
198,0.7438888889,0.48666666670000003,0.7953333333,0.3880229257,0.6221401644,0.1666666667,0.641
199,0.6044444444,0.2966666667,0.666,0.19979392310000002,0.4440936728,0.5,0.4813333333
200,0.3572222222,0.6166666667,0.3053333333,0.2420898166,0.43314354800000004,0.5,0.461
201,0.42666666670000003,0.59,0.394,0.25541125540000004,0.4821238726,0.1666666667,0.492
202,0.5088888889000001,0.4766666667,0.5153333333,0.24488620760000002,0.4953598341,0.0,0.496
203,0.5527777778,0.5866666667,0.546,0.30399008710000003,0.5654851668,0.1666666667,0.5663333333
204,0.7427777778,0.34,0.8233333333,0.30537415760000003,0.5283730095,0.33333333330000003,0.5816666667
205,0.6177777778,0.4733333333,0.6466666667000001,0.2923824131,0.5530798586,0.0,0.56
206,0.4655555556,0.5533333333,0.448,0.256550053,0.49783401530000004,0.5,0.5006666667
207,0.7283333333,0.4466666667,0.7846666667000001,0.3544752419,0.5920170082,0.1666666667,0.6156666667
208,0.585,0.4433333333,0.6133333333000001,0.2625593229,0.5213772951,0.5,0.5283333333
209,0.3961111111,0.51,0.3733333333,0.21980887770000002,0.43612579370000004,0.5,0.44166666670000004
210,0.4155555556,0.6066666667,0.3773333333,0.2570028011,0.4782945602,0.1666666667,0.492
211,0.485,0.5133333333,0.4793333333,0.2496901185,0.4958781148,0.0,0.4963333333
212,0.5883333333,0.6000000000000001,0.586,0.3271532681,0.5928971329,0.1666666667,0.593
213,0.5622222222000001,0.43666666670000004,0.5873333333,0.24967786700000003,0.5064275266,0.33333333330000003,0.512
214,0.52,0.54,0.516,0.2727272727,0.5276166304000001,0.0,0.528
215,0.5655555556,0.5866666667,0.5613333333,0.31050150990000003,0.573859813,0.1666666667,0.5740000000000001
216,0.5772222222,0.5833333333,0.5760000000000001,0.31523736150000004,0.5796223659,0.1666666667,0.5796666667
217,0.5333333333,0.49666666670000004,0.5406666667,0.2617760035,0.5179177323,0.5,0.5186666667000001
218,0.4388888889,0.4466666667,0.4373333333,0.2096810594,0.44187476080000004,0.5,0.442
219,0.36666666670000003,0.5933333333,0.3213333333,0.2381123488,0.4364549961,0.1666666667,0.45733333330000003
220,0.5177777778,0.47000000000000003,0.5273333333,0.2456658786,0.4974699235,0.0,0.49866666670000004
221,0.5638888889,0.3233333333,0.612,0.1977051061,0.4438498227,0.6666666667000001,0.4676666667
222,0.6011111111,0.3233333333,0.6566666667000001,0.2130283224,0.4599578911,0.5,0.49
223,0.4844444444,0.4166666667,0.498,0.2121136174,0.45521075800000005,0.33333333330000003,0.45733333330000003
224,0.4466666667,0.5833333333,0.4193333333,0.2600454714,0.4944919581,0.6666666667000001,0.5013333333000001
225,0.6811111111,0.7714285714,0.6536231884,0.5303767541000001,0.7100800445000001,1.0,0.7125258799
226,0.5133333333,0.5476190476,0.5028985507,0.343466623,0.5235865283,0.8333333333,0.5252587992000001
227,0.4166666667,0.6333333333,0.3507246377,0.33610151920000003,0.47106246090000004,0.33333333330000003,0.4920289855
228,0.4166666667,0.5619047619,0.37246376810000004,0.3101087602,0.45746387850000003,0.6666666667000001,0.46718426500000004
229,0.4133333333,0.36666666670000003,0.4275362319,0.2260150742,0.39569325920000004,0.8333333333,0.3971014493
230,0.4172222222,0.4333333333,0.4123188406,0.25740290250000003,0.4223240648,0.5,0.422826087
231,0.5733333333,0.5595238095,0.5775362319,0.3795687522,0.5683364667,0.8333333333,0.5685300207
232,0.4555555556,0.5357142857,0.43115942030000004,0.3144019476,0.4801841946,0.0,0.48343685300000006
233,0.47111111110000004,0.6095238095000001,0.4289855072,0.349561687,0.5110495137000001,1.0,0.5192546584000001
234,0.685,0.7476190476,0.665942029,0.5255708541,0.7055627695000001,0.6666666667000001,0.7067805383
235,0.5072222222,0.6761904762000001,0.4557971014,0.3903074918,0.5550346302,1.0,0.5659937888000001
236,0.4205555556,0.6238095238,0.3586956522,0.33429669630000003,0.4729109976,0.1666666667,0.49125258800000005
237,0.38944444440000003,0.4166666667,0.3811594203,0.2412807318,0.39800605040000003,0.33333333330000003,0.3989130435
238,0.4066666667,0.5095238095,0.37536231880000004,0.2859784946,0.4369854033,0.33333333330000003,0.4424430642
239,0.425,0.4428571429,0.4195652174,0.26435828510000003,0.4309733036,0.5,0.43121118010000004
240,0.58,0.6095238095000001,0.5710144928,0.40377354260000003,0.5899238102000001,0.8333333333,0.5902691511
241,0.45444444440000004,0.5571428571,0.4231884058,0.3227179846,0.48550903170000004,0.0,0.49016563150000003
242,0.5522222222000001,0.5523809524000001,0.5521739130000001,0.3652661064,0.5521459514,1.0,0.5522774327000001
243,0.67,0.7738095238,0.6384057971,0.5225345828,0.7027969761,1.0,0.7061076605000001
244,0.6211111111000001,0.6690476190000001,0.6065217391000001,0.45161529310000004,0.6368514645000001,1.0,0.6377846791
245,0.5227777778,0.4452380952,0.5463768116000001,0.3031281453,0.4929309262,0.6666666667000001,0.49580745340000004
246,0.37166666670000004,0.4952380952,0.334057971,0.2687519917,0.4064896612,0.33333333330000003,0.41464803310000004
247,0.5405555556,0.5952380952,0.5239130435,0.3769698745,0.5583974546,0.8333333333,0.5595755694
248,0.43166666670000003,0.48095238100000004,0.4166666667,0.2830764867,0.4475969453,0.5,0.4488095238
249,0.5338888889,0.5071428571000001,0.5420289855,0.3366664245,0.5241726616,0.8333333333,0.5245859213
250,0.45944444440000004,0.5428571429,0.43405797100000004,0.3187780302,0.4849600264,0.0,0.48845755690000003
251,0.4772222222,0.5547619048,0.45362318840000004,0.3311798563,0.5016194433,0.8333333333,0.5041925466
252,0.6877777778,0.7476190476,0.6695652174000001,0.5277629358,0.7074325345,0.8333333333,0.7085921325
253,0.4922222222,0.5642857143000001,0.47028985510000004,0.3414715257,0.5150775154,1.0,0.5172877847
254,0.47611111110000004,0.5547619048,0.45217391300000004,0.3304045914,0.5004082364,0.1666666667,0.5034679089
255,0.41388888890000003,0.5595238095,0.36956521740000003,0.3080547059,0.4544898932,0.0,0.46454451350000003
256,0.5527777778,0.2476190476,0.6456521739000001,0.20499103970000002,0.3992262496,0.1666666667,0.4466356108
257,0.4005555556,0.4857142857,0.3746376812,0.2743673292,0.4265333309,0.5,0.4301759834
258,0.5794444444,0.6142857143,0.5688405797,0.4053792195,0.5911254896,0.8333333333,0.591563147
259,0.43666666670000004,0.5357142857,0.4065217391,0.3065585609,0.46523239660000004,0.6666666667000001,0.4711180124
260,0.5161111111,0.5833333333,0.4956521739,0.3597375881,0.5372448286,0.8333333333,0.5394927536
261,0.6811111111,0.7142857143,0.6710144928,0.5112230354,0.6922745948,1.0,0.6926501035
262,0.49166666670000003,0.7095238095,0.4253623188,0.39410906970000004,0.5490086004,0.8333333333,0.5674430642
263,0.4388888889,0.6309523810000001,0.3804347826,0.34384772880000003,0.4894945127,0.6666666667000001,0.5056935818
264,0.4166666667,0.6666666667000001,0.3405797101,0.3478278996,0.4765008785,0.6666666667000001,0.5036231884
265,0.5638888889,0.4904761905,0.5862318841,0.34419381790000003,0.5359108414,0.5,0.5383540373
266,0.3938888889,0.5,0.3615942029,0.27793321400000004,0.4251171823,0.5,0.4307971014
267,0.5194444444,0.5857142857000001,0.4992753623,0.3625791104,0.5407672145,0.8333333333,0.542494824
268,0.4522222222,0.5595238095,0.4195652174,0.3226100595,0.4842457713,0.0,0.4895445135
269,0.45444444440000004,0.5357142857,0.42971014490000004,0.3137312398,0.4790228556,0.8333333333,0.4827122153
