,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
187,0.4666666667,0.43666666670000004,0.4726666667,0.2142982414,0.454081338,1.0,0.4546666667
188,0.5094444444,0.30666666670000003,0.55,0.1722619001,0.4102618315,0.1666666667,0.4283333333
189,0.9588888889,0.8566666667,0.9793333333,0.8741496599,0.9159106942,0.5,0.918
190,0.7622222222,0.12,0.8906666667,0.1422222222,0.3239672541,0.33333333330000003,0.5053333333
191,0.7316666667,0.04,0.87,0.0477796902,0.1832456703,0.33333333330000003,0.455
192,0.5911111111,0.5133333333,0.6066666667,0.29499446290000003,0.5580098275,0.33333333330000003,0.56
193,0.3583333333,0.49666666670000004,0.3306666667,0.2052231237,0.40524859999999996,0.8333333333,0.4136666667
194,0.5411111111,0.42666666670000003,0.5640000000000001,0.2360308285,0.48946692820000004,0.0,0.4953333333
195,0.4883333333,0.61,0.464,0.2846955177,0.5319686738,0.33333333330000003,0.537
196,0.5183333333,0.2,0.582,0.1216009549,0.3411654229,0.6666666667000001,0.391
197,0.51,0.2766666667,0.5566666667,0.1575939191,0.39035501570000003,0.1666666667,0.4166666667
198,0.9400000000000001,0.8166666667,0.9646666667,0.8194571361,0.8875768347,0.33333333330000003,0.8906666667
199,0.7105555556,0.1366666667,0.8253333333,0.1346496641,0.3327567215,0.33333333330000003,0.481
200,0.7544444444,0.03,0.8993333333,0.0391482941,0.1642547893,0.1666666667,0.4646666667
201,0.5533333333,0.73,0.518,0.3526570048,0.6149308904,0.6666666667000001,0.624
202,0.36166666670000003,0.5333333333,0.32733333330000003,0.21796071350000001,0.4178248633,0.8333333333,0.4303333333
203,0.6950000000000001,0.3366666667,0.7666666667,0.2689288321,0.5079559857,0.0,0.5516666667
204,0.5122222222,0.5466666667,0.5053333333,0.2721196743,0.5254767755,0.33333333330000003,0.526
205,0.5622222222000001,0.1733333333,0.64,0.1168518731,0.332766119,0.5,0.4066666667
206,0.5405555556,0.39333333330000003,0.5700000000000001,0.2220564954,0.47341711070000003,0.5,0.4816666667
207,0.9477777778,0.8533333333,0.9666666667,0.8447217271,0.9081401915,0.33333333330000003,0.91
208,0.6427777778,0.1366666667,0.744,0.11247194020000001,0.316113274,0.1666666667,0.4403333333
209,0.6727777778,0.3366666667,0.74,0.2556182556,0.49913093270000003,0.5,0.5383333333
210,0.5105555556,0.7866666667000001,0.45533333330000003,0.34892507710000004,0.5984857979,0.8333333333,0.621
211,0.5033333333,0.2833333333,0.5473333333,0.159654342,0.3935003508,0.0,0.4153333333
212,0.7011111111,0.3466666667,0.772,0.27918313570000003,0.5173214421,0.0,0.5593333333
213,0.3738888889,0.8300000000000001,0.2826666667,0.3064663179,0.4843681864,0.33333333330000003,0.5563333333
214,0.505,0.45,0.516,0.23253459780000002,0.48181249600000003,1.0,0.483
