,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
20,0.7316666667,0.33333333330000003,0.7759259259,0.1967056577,0.5045074431000001,0.33333333330000003,0.5546296296000001
21,0.4377777778,0.2611111111,0.4574074074,0.0852690152,0.3438814667,0.5,0.3592592593
22,0.7066666667,0.2055555556,0.762345679,0.12304989000000001,0.39561966470000004,0.0,0.4839506173
23,0.5816666667,0.1944444444,0.6246913580000001,0.0834825166,0.3397562524,0.1666666667,0.40956790120000003
24,0.6777777778,0.30000000000000004,0.7197530864,0.1576159802,0.46451252600000004,0.0,0.5098765432
25,0.7461111111000001,0.3166666667,0.7938271605,0.1995807825,0.5010297246000001,0.5,0.5552469136
26,0.5744444444,0.39444444440000004,0.5944444444,0.1577039733,0.4841231849,0.6666666667000001,0.4944444444
27,0.9011111111000001,0.6055555556000001,0.9339506173000001,0.5499683744,0.7515463471,0.5,0.7697530864000001
28,0.5811111111,0.5277777778,0.587037037,0.2004385965,0.5536536221,0.0,0.5574074074
29,0.4461111111,0.5388888889,0.43580246910000003,0.1630886187,0.4845170341,0.8333333333,0.48734567900000003
30,0.3822222222,0.3111111111,0.3901234568,0.0917338914,0.3481095741,0.33333333330000003,0.35061728400000003
31,0.5733333333,0.33333333330000003,0.6000000000000001,0.1349815288,0.44652866950000003,0.0,0.4666666667
32,0.43055555560000003,0.3444444444,0.44012345680000003,0.1078760681,0.3887873657,0.5,0.39228395060000004
33,0.555,0.2666666667,0.587037037,0.1074251755,0.39460535680000003,0.33333333330000003,0.4268518519
34,0.665,0.36666666670000003,0.6981481481,0.1792189333,0.5038128425,0.6666666667000001,0.5324074074
35,0.5855555556,0.4388888889,0.6018518519,0.17514250750000002,0.5138225846,0.5,0.5203703704
36,0.8994444444,0.6555555556,0.9265432099,0.5654501217,0.7785165166,0.33333333330000003,0.7910493827
37,0.49388888890000004,0.5555555556,0.487037037,0.1804966307,0.5184289444,0.0,0.5212962963000001
38,0.7000000000000001,0.4055555556,0.7327160494,0.21276379350000002,0.5447465486,0.5,0.5691358025000001
39,0.435,0.2611111111,0.4543209877,0.0839039748,0.3394660893,0.33333333330000003,0.3577160494
40,0.7038888889,0.3888888889,0.7388888889,0.2083193405,0.5344759138,0.0,0.5638888889
41,0.5433333333,0.1722222222,0.5845679012,0.07014105080000001,0.31722323550000003,0.5,0.37839506170000003
42,0.625,0.3111111111,0.6598765432,0.1423403212,0.45298117,0.5,0.4854938272
43,0.5194444444,0.6888888889,0.500617284,0.2228437553,0.5872413202,1.0,0.5947530864
44,0.4133333333,0.47222222220000004,0.4067901235,0.1386258568,0.4376978811,0.6666666667000001,0.43950617280000004
45,0.9033333333,0.7766666667000001,0.9286666667000001,0.7278015195,0.8490688735,0.1666666667,0.8526666667
46,0.6183333333000001,0.47000000000000003,0.648,0.29087434300000004,0.551107686,0.0,0.559
47,0.6361111111000001,0.44,0.6753333333,0.28624017960000003,0.5436092844,0.33333333330000003,0.5576666667
48,0.44166666670000004,0.14,0.502,0.0769925648,0.26453431720000004,0.33333333330000003,0.321
49,0.7122222222,0.0133333333,0.852,0.0151515152,0.0870249007,0.0,0.43266666670000004
50,0.7238888889,0.28,0.8126666667,0.2524196985,0.47498118040000004,0.33333333330000003,0.5463333333
51,0.6905555556,0.67,0.6946666667,0.4195796075,0.6821898362000001,0.6666666667000001,0.6823333333
52,0.4961111111,0.15,0.5653333333,0.0903360452,0.2909739051,0.33333333330000003,0.3576666667
53,0.27722222220000003,0.3833333333,0.256,0.150216799,0.3131075037,0.8333333333,0.3196666667
54,0.8988888889000001,0.6666666667000001,0.9453333333,0.6870791246,0.7937357503,0.1666666667,0.806
55,0.5388888889,0.41000000000000003,0.5646666667,0.2290528233,0.4811552428,0.8333333333,0.4873333333
56,0.7155555556000001,0.30666666670000003,0.7973333333,0.2596095036,0.4880710554,0.0,0.552
57,0.49277777780000004,0.1266666667,0.5660000000000001,0.0768313978,0.2676957527,0.33333333330000003,0.3463333333
58,0.7055555556,0.02,0.8426666667,0.021978022,0.1059559657,0.0,0.4313333333
59,0.6866666667,0.46,0.732,0.328343137,0.5799718402,0.5,0.596
60,0.5927777778000001,0.7000000000000001,0.5713333333,0.364358734,0.6323661616,0.6666666667000001,0.6356666667
61,0.3427777778,0.10333333330000001,0.3906666667,0.0506290593,0.1999318621,0.5,0.247
62,0.5394444444000001,0.22,0.6033333333,0.13702265060000002,0.36341102950000004,1.0,0.4116666667
63,0.9027777778,0.8266666667,0.918,0.7391050779,0.8710800612,0.1666666667,0.8723333333000001
64,0.5794444444,0.3633333333,0.6226666667,0.2240105003,0.4750643299,0.33333333330000003,0.493
65,0.7294444444,0.29,0.8173333333,0.2598525299,0.48258019490000004,0.33333333330000003,0.5536666667
66,0.5238888889000001,0.16,0.5966666667,0.100890505,0.30880506010000003,0.5,0.3783333333
67,0.6894444444000001,0.23,0.7813333333,0.1978442216,0.42367150800000003,0.0,0.5056666667
68,0.6161111111,0.22666666670000002,0.6940000000000001,0.16449714540000002,0.3955005567,0.6666666667000001,0.46033333330000004
69,0.6183333333000001,0.6366666667,0.6146666667,0.3578268164,0.6255673942000001,0.8333333333,0.6256666667
70,0.525,0.0866666667,0.6126666667,0.0581852387,0.2264110826,0.5,0.3496666667
71,0.5294444444,0.09,0.6173333333000001,0.0601816114,0.23338093470000001,0.6666666667000001,0.3536666667
72,0.9016666667000001,0.7166666667,0.9386666667,0.7085062492,0.8201894308000001,0.33333333330000003,0.8276666667
73,0.605,0.5566666667,0.6146666667,0.3199257548,0.5847896019000001,0.33333333330000003,0.5856666667
74,0.4922222222,0.2,0.5506666667,0.11559139780000001,0.3288123583,0.8333333333,0.3753333333
