,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
163,0.6205555556,0.1666666667,0.6709876543000001,0.0804378176,0.3332547433,0.0,0.4188271605
164,0.6894444444000001,0.2777777778,0.7351851852,0.1517433988,0.45180225160000004,0.0,0.5064814815
165,0.5861111111,0.5166666667,0.5938271605000001,0.1986226868,0.5508401394,0.0,0.5552469136
166,0.7388888889,0.45,0.7709876543,0.2562288341,0.5888049820000001,0.0,0.6104938272
167,0.7044444444,0.1,0.7716049383,0.0635976428,0.2777544757,0.0,0.43580246910000003
168,0.4655555556,0.6166666667,0.44876543210000003,0.1875088351,0.5259995864,0.33333333330000003,0.5327160494000001
169,0.64,0.47222222220000004,0.6586419753,0.20785797960000002,0.5576895618000001,0.1666666667,0.5654320988
170,0.5233333333,0.3166666667,0.5462962963,0.1173042525,0.4159145664,0.1666666667,0.43148148150000004
171,0.9550000000000001,0.7222222222,0.9808641975000001,0.7626523022,0.8416309977,0.1666666667,0.8515432099
172,0.64,0.2555555556,0.6827160494000001,0.124635429,0.4176969418,0.33333333330000003,0.46913580250000003
173,0.7472222222,0.1777777778,0.8104938272000001,0.1231007752,0.37745129310000003,0.1666666667,0.4941358025
174,0.5644444444,0.5166666667,0.5697530864,0.189988713,0.5362565848,0.0,0.5432098765
175,0.5805555556,0.6166666667,0.5765432099000001,0.2272831838,0.5962467394000001,0.1666666667,0.5966049383
176,0.465,0.3611111111,0.47654320990000004,0.1178014939,0.4104653304,0.1666666667,0.4188271605
177,0.49388888890000004,0.5277777778,0.4901234568,0.1725359165,0.5084245423,0.5,0.5089506173
178,0.59,0.4611111111,0.6043209877,0.1841851061,0.5277003141000001,0.1666666667,0.5327160494000001
179,0.4983333333,0.3111111111,0.5191358025,0.1103379055,0.40184495880000004,0.1666666667,0.4151234568
180,0.935,0.73,0.976,0.7889091277,0.8439289708000001,0.33333333330000003,0.853
181,0.7338888889,0.1366666667,0.8533333333,0.14548199350000002,0.34039776580000003,0.0,0.495
182,0.6777777778,0.1233333333,0.7886666667000001,0.1127172391,0.3108484271,0.33333333330000003,0.456
183,0.6094444444,0.5,0.6313333333000001,0.2990909304,0.5616512495,0.5,0.5656666667
184,0.4605555556,0.2766666667,0.4973333333,0.1457769022,0.3703305457,0.5,0.387
185,0.6644444444000001,0.29,0.7393333333000001,0.22351982620000002,0.4628364855,0.0,0.5146666667
186,0.5366666667000001,0.46333333330000004,0.5513333333,0.2502724769,0.5053688949,0.0,0.5073333333
187,0.4338888889,0.4433333333,0.432,0.20656418780000002,0.4365679964,0.6666666667000001,0.43766666670000004
188,0.6066666667,0.2866666667,0.6706666667,0.1952997071,0.4380857845,0.0,0.4786666667
189,0.9394444444000001,0.7966666667000001,0.968,0.8142154530000001,0.8780865502,0.33333333330000003,0.8823333333000001
190,0.7277777778000001,0.1333333333,0.8466666667,0.1402091986,0.3356281048,0.0,0.49
191,0.6372222222,0.1533333333,0.734,0.1234615508,0.3354182416,0.33333333330000003,0.4436666667
192,0.615,0.5066666667,0.6366666667,0.3050687838,0.5679499365,0.5,0.5716666667
193,0.45944444440000004,0.29,0.4933333333,0.1514156171,0.3774816232,0.5,0.3916666667
194,0.5605555556,0.4566666667,0.5813333333,0.2569454701,0.5143895608,0.0,0.519
195,0.5927777778000001,0.56,0.5993333333,0.31453683400000004,0.5792620329,0.33333333330000003,0.5796666667
196,0.43555555560000003,0.4833333333,0.426,0.22130149810000002,0.4520557015,0.6666666667000001,0.4546666667
197,0.5911111111,0.2433333333,0.6606666667000001,0.1654752022,0.4006689754,0.0,0.452
198,0.9338888889,0.7733333333,0.966,0.7959115341,0.8643054359000001,0.33333333330000003,0.8696666667
199,0.7388888889,0.1666666667,0.8533333333,0.1749287749,0.37635286360000003,0.0,0.51
200,0.6511111111,0.15,0.7513333333000001,0.1256258325,0.3354417032,0.33333333330000003,0.4506666667
201,0.5116666667,0.6733333333,0.4793333333,0.31498590330000004,0.5681022411000001,0.5,0.5763333333
202,0.3838888889,0.3566666667,0.38933333330000003,0.1615886989,0.3720603206,0.5,0.373
203,0.5661111111,0.4433333333,0.5906666667,0.2542789875,0.5117002858,0.0,0.517
204,0.5422222222,0.44,0.5626666667,0.24258378360000002,0.4974178523,0.0,0.5013333333000001
205,0.4388888889,0.4066666667,0.4453333333,0.1943334263,0.4249676439,0.6666666667000001,0.426
206,0.6172222222,0.3533333333,0.67,0.23530271960000002,0.48651137180000004,0.33333333330000003,0.5116666667
207,0.9361111111,0.79,0.9653333333,0.8047743078,0.8732204148,0.33333333330000003,0.8776666667
208,0.6983333333,0.1333333333,0.8113333333,0.1278404602,0.3273729899,0.0,0.4723333333
209,0.6183333333000001,0.32,0.678,0.21887824900000002,0.46554523670000003,0.33333333330000003,0.499
210,0.5627777778,0.5666666667,0.562,0.3015909875,0.5641770236,0.5,0.5643333333
211,0.4411111111,0.29,0.4713333333,0.1471254531,0.3686351742,0.5,0.3806666667
212,0.5733333333,0.43666666670000004,0.6006666667,0.2544307512,0.5116042957,0.0,0.5186666667000001
213,0.5961111111,0.5633333333,0.6026666667,0.3174486295,0.5826643685,0.0,0.583
214,0.4394444444,0.46,0.4353333333,0.2149404444,0.44749472370000004,0.6666666667000001,0.4476666667
215,0.42888888890000004,0.38,0.43866666670000004,0.1813044502,0.4076598957,0.5,0.4093333333
216,0.9238888889,0.7866666667000001,0.9513333333,0.7749315684,0.8650174614,0.33333333330000003,0.869
217,0.6794444444000001,0.2166666667,0.772,0.1810265239,0.4010719388,0.0,0.4943333333
218,0.6905555556,0.18,0.7926666667000001,0.1621996982,0.37737180800000003,0.1666666667,0.4863333333
219,0.5605555556,0.68,0.5366666667000001,0.3403369203,0.6040936452,0.5,0.6083333333000001
220,0.39,0.27,0.41400000000000003,0.1283548041,0.333623388,0.33333333330000003,0.342
221,0.4816666667,0.5033333333,0.4773333333,0.2438695948,0.4887740552,0.33333333330000003,0.4903333333
222,0.5572222222000001,0.4333333333,0.582,0.2466701177,0.5021316941,0.0,0.5076666667
223,0.4344444444,0.5533333333,0.4106666667,0.24592248790000001,0.4766684504,1.0,0.482
224,0.4611111111,0.37666666670000004,0.47800000000000004,0.18862690710000002,0.4235255124,0.1666666667,0.4273333333
225,0.9272222222000001,0.9261904762000001,0.9275362319,0.8558752217000001,0.9268549993,0.33333333330000003,0.9268633540000001
226,0.4511111111,0.44761904760000004,0.45217391300000004,0.275798384,0.44987047300000005,0.5,0.4498964803
227,0.5422222222,0.1833333333,0.6514492754,0.1574160419,0.34549226110000003,0.1666666667,0.4173913043
228,0.45333333330000003,0.30000000000000004,0.5,0.204040404,0.3871831028,0.5,0.4
229,0.7855555556,0.3238095238,0.9260869565000001,0.4124714443,0.5466712276,0.5,0.6249482402000001
230,0.5427777778,0.4095238095,0.5833333333,0.29475315820000003,0.4887288369,0.33333333330000003,0.4964285714
231,0.38,0.5190476190000001,0.3376811594,0.28093542050000003,0.4186556717,1.0,0.42836438920000003
232,0.36166666670000003,0.45,0.33478260870000004,0.24732601070000002,0.38773418470000004,0.33333333330000003,0.3923913043
233,0.6066666667,0.4119047619,0.665942029,0.3282157316,0.5236634311,0.5,0.5389233954
234,0.9222222222,0.9428571429,0.9159420290000001,0.8499095841000001,0.9292928130000001,0.5,0.9293995859
235,0.4377777778,0.49285714290000004,0.42101449280000003,0.29030008630000004,0.4554649959,0.5,0.45693581780000003
236,0.5383333333,0.19761904760000001,0.6420289855,0.1663759254,0.3558593922,0.1666666667,0.4198240166
237,0.48,0.3261904762,0.5268115942,0.22668334380000002,0.4145121088,0.5,0.4265010352
238,0.78,0.32142857140000003,0.9195652174000001,0.4050617284,0.5433630575,0.5,0.6204968944
239,0.5477777778,0.4142857143,0.5884057971000001,0.2994501571,0.4936804978,0.33333333330000003,0.5013457557000001
240,0.39333333330000003,0.5190476190000001,0.3550724638,0.285348155,0.42930108720000004,1.0,0.43706004140000004
241,0.3561111111,0.44761904760000004,0.3282608696,0.2448061766,0.38300838930000003,0.33333333330000003,0.3879399586
