,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
93,0.38944444440000003,0.4452380952,0.37246376810000004,0.2539554265,0.40721664430000004,0.33333333330000003,0.40885093170000003
94,0.5716666667,0.0047619048,0.7442028986,0.0050314465,0.0341008936,0.5,0.3744824017
95,0.6555555556,0.07619047620000001,0.8318840580000001,0.0935963736,0.25170769260000003,0.33333333330000003,0.45403726710000003
96,0.3961111111,0.0571428571,0.4992753623,0.0423587578,0.1683465661,0.33333333330000003,0.2782091097
97,0.5861111111,0.230952381,0.6942028986000001,0.2069786167,0.4000611072,0.0,0.4625776398
98,0.6311111111000001,0.1071428571,0.7905797101,0.11943319840000001,0.29103078720000003,0.1666666667,0.4488612836
99,0.9166666667000001,0.6738095238,0.9905797101,0.7904528478,0.8169509574,0.1666666667,0.8321946170000001
100,0.7372222222,0.0357142857,0.9507246377,0.059649752,0.18426690910000001,0.0,0.49321946170000003
101,0.5366666667000001,0.009523809500000001,0.6971014493000001,0.009557945,0.0667701061,0.5,0.3533126294
102,0.3855555556,0.45,0.365942029,0.25477506780000003,0.4057967234,0.33333333330000003,0.4079710145
103,0.5733333333,0.0047619048,0.7463768116,0.0050505051,0.0341514509,0.5,0.37556935820000004
104,0.6566666667000001,0.0785714286,0.8326086957000001,0.0965059506,0.25577013190000003,0.33333333330000003,0.4555900621
105,0.4116666667,0.0666666667,0.5166666667,0.0504623571,0.18436137600000002,0.33333333330000003,0.2916666667
106,0.5883333333,0.2357142857,0.6956521739,0.2109371686,0.4045548124,0.0,0.46568322980000004
107,0.625,0.1095238095,0.781884058,0.1201440441,0.2925599819,0.1666666667,0.4457039337
108,0.9111111111,0.6476190476,0.9913043478,0.7727075185000001,0.8012304824,0.1666666667,0.8194616977
109,0.7438888889,0.0619047619,0.9514492754,0.1010233868,0.2410756973,0.0,0.5066770186
110,0.5355555556,0.009523809500000001,0.6956521739,0.0095923261,0.06687338550000001,0.5,0.3525879917
111,0.3872222222,0.4547619048,0.36666666670000003,0.2572907817,0.40834533580000004,0.33333333330000003,0.4107142857
112,0.5722222222000001,0.0047619048,0.7449275362000001,0.0050505051,0.0341514509,0.5,0.3748447205
113,0.6344444444,0.0571428571,0.8101449275,0.0678742907,0.2142276991,0.33333333330000003,0.4336438923
114,0.39722222220000003,0.069047619,0.4971014493,0.050859275700000005,0.18454261160000002,0.33333333330000003,0.2830745342
115,0.59,0.2214285714,0.7021739130000001,0.20193661970000001,0.39417755250000003,0.0,0.4618012422
116,0.6383333333,0.1047619048,0.8007246377,0.1193042039,0.289126634,0.0,0.4527432712
117,0.9183333333,0.719047619,0.9789855072,0.8042582015,0.8390062058000001,0.0,0.8490165631000001
118,0.7294444444,0.038095238100000005,0.9398550725,0.0614226093,0.1883537776,0.0,0.4889751553
119,0.5111111111000001,0.0166666667,0.6615942029,0.015721019,0.10243803900000001,0.5,0.3391304348
120,0.39,0.49285714290000004,0.3586956522,0.2738431074,0.42044635300000005,0.33333333330000003,0.4257763975
121,0.5966666667,0.0285714286,0.7695652174000001,0.031660618200000004,0.1458879357,0.5,0.399068323
122,0.6494444444,0.09761904760000001,0.8173913043000001,0.11505731770000001,0.2824503926,0.33333333330000003,0.457505176
123,0.4244444444,0.07619047620000001,0.5304347826,0.0582645698,0.20103023450000002,0.33333333330000003,0.30331262940000003
124,0.5994444444,0.24285714290000002,0.7079710145,0.22068713450000002,0.41425121400000003,0.0,0.4754140787
125,0.6211111111000001,0.19761904760000001,0.75,0.1960614675,0.3848729851,0.1666666667,0.4738095238
126,0.9105555556,0.6547619048000001,0.9884057971,0.7735583685,0.8044673573000001,0.1666666667,0.8215838509000001
127,0.7333333333000001,0.0476190476,0.9420289855,0.0769384094,0.2116704282,0.0,0.4948240166
128,0.5222222222,0.009523809500000001,0.6782608696,0.009259259300000001,0.0658333006,0.5,0.34389233950000003
129,0.37166666670000004,0.4619047619,0.34420289860000003,0.2555220981,0.3987261668,0.5,0.4030538302
130,0.5677777778,0.0047619048,0.7391304348000001,0.0050125313,0.0340502612,0.33333333330000003,0.3719461698
131,0.6305555556,0.0642857143,0.8028985507,0.0750813575,0.22646294830000002,0.5,0.4335921325
132,0.40722222220000004,0.0476190476,0.5166666667,0.0362550091,0.1553437748,0.33333333330000003,0.28214285710000003
133,0.6172222222,0.2571428571,0.7268115942000001,0.23914648970000002,0.43222975,0.0,0.4919772257
134,0.6127777778,0.169047619,0.7478260870000001,0.16962446,0.3555457744,0.1666666667,0.45843685300000003
135,0.9322222222000001,0.35000000000000003,0.9969135802,0.5060834590000001,0.5892602323,0.1666666667,0.6734567901
136,0.7533333333000001,0.0388888889,0.8327160494,0.0308740269,0.17921053,0.0,0.43580246910000003
137,0.8455555556000001,0.0555555556,0.9333333333,0.0693682285,0.21984453610000002,0.0,0.4944444444
138,0.8611111111,0.2666666667,0.9271604938,0.2776611694,0.4952856008,0.0,0.5969135802000001
139,0.8788888889,0.2555555556,0.9481481481,0.2971122728,0.4883247322,0.1666666667,0.6018518519
140,0.8055555556,0.1055555556,0.8833333333000001,0.09596149820000001,0.2984683597,0.0,0.4944444444
141,0.86,0.1611111111,0.937654321,0.18568276220000002,0.3865261296,0.0,0.549382716
142,0.8444444444,0.1,0.9271604938,0.1139332366,0.3044929675,0.0,0.5135802469
143,0.7772222222,0.1,0.8524691358,0.0816869424,0.2895180954,0.0,0.4762345679
144,0.9322222222000001,0.35000000000000003,0.9969135802,0.5060834590000001,0.5892602323,0.1666666667,0.6734567901
145,0.7527777778,0.0388888889,0.8320987654,0.0307782415,0.1791356325,0.0,0.4354938272
146,0.835,0.0555555556,0.9216049383,0.0648688722,0.2184363015,0.0,0.4885802469
147,0.8611111111,0.2666666667,0.9271604938,0.2776611694,0.4952856008,0.0,0.5969135802000001
148,0.8788888889,0.2555555556,0.9481481481,0.2971122728,0.4883247322,0.1666666667,0.6018518519
149,0.8055555556,0.1055555556,0.8833333333000001,0.09596149820000001,0.2984683597,0.0,0.4944444444
150,0.8588888889,0.15,0.937654321,0.1743972746,0.3736924834,0.0,0.5438271605
151,0.8427777778000001,0.1,0.9253086420000001,0.1128615932,0.3041887274,0.0,0.5126543210000001
152,0.7788888889000001,0.12222222220000001,0.8518518519,0.09827103990000001,0.31748040050000004,0.0,0.487037037
153,0.93,0.33333333330000003,0.9962962963,0.485958486,0.5747519858,0.1666666667,0.6648148148
154,0.7472222222,0.05,0.824691358,0.0386382022,0.19822497520000001,0.0,0.43734567900000004
155,0.8444444444,0.0555555556,0.9320987654,0.0691192865,0.2197272386,0.0,0.49382716050000003
156,0.8611111111,0.2666666667,0.9271604938,0.2776611694,0.4952856008,0.0,0.5969135802000001
157,0.8788888889,0.2555555556,0.9481481481,0.2971122728,0.4883247322,0.1666666667,0.6018518519
158,0.8055555556,0.1055555556,0.8833333333000001,0.09596149820000001,0.2984683597,0.0,0.4944444444
159,0.86,0.1611111111,0.937654321,0.18568276220000002,0.3865261296,0.0,0.549382716
160,0.8444444444,0.0888888889,0.9283950617000001,0.1025641026,0.2870030389,0.0,0.5086419753
161,0.7766666667000001,0.1,0.8518518519,0.0815458937,0.289432356,0.0,0.4759259259
162,0.9288888889,0.3555555556,0.9925925926,0.4984848485,0.5930798626,0.1666666667,0.6740740741
163,0.7561111111000001,0.0388888889,0.8358024691,0.031034636100000002,0.1794810746,0.0,0.43734567900000004
164,0.8444444444,0.0555555556,0.9320987654,0.0691192865,0.2197272386,0.0,0.49382716050000003
165,0.8594444444,0.2777777778,0.9240740741000001,0.2830653339,0.5040780016,0.0,0.6009259259
166,0.8761111111000001,0.24444444440000002,0.9462962963,0.28267363700000003,0.47773429900000003,0.1666666667,0.5953703704000001
167,0.8038888889,0.1055555556,0.8814814815,0.0952380952,0.2981545365,0.0,0.4935185185
168,0.86,0.1611111111,0.937654321,0.18568276220000002,0.3865261296,0.0,0.549382716
169,0.8427777778000001,0.1277777778,0.9222222222,0.1401588504,0.34271005260000004,0.0,0.525
170,0.7755555556,0.1055555556,0.85,0.0856196783,0.2985441277,0.0,0.4777777778
171,0.93,0.3611111111,0.9932098765,0.5053030303,0.5970091678,0.1666666667,0.6771604938
172,0.7588888889000001,0.0555555556,0.8370370370000001,0.0449820789,0.20823972570000002,0.0,0.4462962963
173,0.8416666667,0.061111111100000004,0.9283950617000001,0.07428003970000001,0.2275158911,0.0,0.49475308640000004
174,0.8605555556000001,0.24444444440000002,0.9290123457,0.2586744011,0.47542859260000003,0.0,0.5867283951
175,0.8816666667,0.28888888890000003,0.9475308642,0.3287346091,0.5200441354,0.1666666667,0.6182098765
176,0.7911111111,0.12222222220000001,0.8654320988,0.10353535350000001,0.32006347020000003,0.0,0.49382716050000003
177,0.8583333333000001,0.1777777778,0.9339506173000001,0.19912696200000002,0.4055771208,0.0,0.5558641975
178,0.8572222222,0.0888888889,0.9425925926000001,0.1105259462,0.2891471323,0.0,0.5157407407
179,0.7711111111000001,0.1111111111,0.8444444444,0.08838406780000001,0.3060416902,0.0,0.4777777778
180,0.91,0.4666666667,0.9986666667,0.6334497763,0.6826430582,0.33333333330000003,0.7326666667
181,0.7727777778,0.03,0.9213333333,0.0416477892,0.1598606743,0.0,0.4756666667
182,0.7927777778,0.0633333333,0.9386666667,0.09291329920000001,0.24370982500000002,0.0,0.501
183,0.7872222222,0.22666666670000002,0.8993333333,0.2619712071,0.45139504500000005,0.33333333330000003,0.5630000000000001
184,0.665,0.1566666667,0.7666666667,0.1348478121,0.34642297450000004,0.0,0.4616666667
185,0.7616666667,0.2333333333,0.8673333333000001,0.247460652,0.4490969905,0.0,0.5503333333
186,0.76,0.1933333333,0.8733333333000001,0.21134751770000001,0.4103895079,0.0,0.5333333333
187,0.71,0.0533333333,0.8413333333,0.058251634000000004,0.2117278946,0.1666666667,0.4473333333
188,0.7172222222,0.0966666667,0.8413333333,0.1024861619,0.283343202,0.0,0.46900000000000003
189,0.9094444444,0.46333333330000004,0.9986666667,0.6303854875,0.6802247706,0.33333333330000003,0.731
190,0.7727777778,0.03,0.9213333333,0.0416477892,0.1598606743,0.0,0.4756666667
191,0.78,0.0633333333,0.9233333333,0.0878704792,0.2417043525,0.0,0.4933333333
192,0.7872222222,0.2333333333,0.898,0.2676594494,0.4577170903,0.33333333330000003,0.5656666667
193,0.6638888889,0.1566666667,0.7653333333,0.1344778255,0.3461277695,0.0,0.461
194,0.7677777778,0.2333333333,0.8746666667,0.25311302680000003,0.4510581562,0.0,0.554
195,0.7594444444,0.2,0.8713333333000001,0.2167955501,0.41716505670000004,0.0,0.5356666667000001
196,0.7055555556,0.0533333333,0.836,0.057352766900000005,0.21104889670000002,0.1666666667,0.4446666667
197,0.7172222222,0.0966666667,0.8413333333,0.1024861619,0.283343202,0.0,0.46900000000000003
198,0.9094444444,0.47000000000000003,0.9973333333000001,0.6333288282,0.6843658864000001,0.33333333330000003,0.7336666667
199,0.7722222222,0.0366666667,0.9193333333,0.050182391800000004,0.17474919500000002,0.0,0.47800000000000004
200,0.7883333333,0.07,0.932,0.0997396764,0.2543007879,0.0,0.501
201,0.7855555556,0.22,0.8986666667000001,0.2547447207,0.4444246591,0.33333333330000003,0.5593333333
202,0.675,0.1566666667,0.7786666667000001,0.1384760972,0.3491414064,0.0,0.4676666667
203,0.7566666667,0.2466666667,0.8586666667,0.2533946327,0.4598845367,0.0,0.5526666667
204,0.7633333333000001,0.17,0.882,0.1925300133,0.3858935271,0.0,0.526
205,0.7183333333,0.0533333333,0.8513333333,0.059893048100000006,0.2129814801,0.1666666667,0.45233333330000003
206,0.7122222222,0.10333333330000001,0.834,0.1073237806,0.29257421850000004,0.0,0.4686666667
207,0.9066666667000001,0.46,0.996,0.6216216216,0.6768751731,0.33333333330000003,0.728
208,0.77,0.04,0.916,0.0541062802,0.18761655700000002,0.0,0.47800000000000004
209,0.7927777778,0.0633333333,0.9386666667,0.09291329920000001,0.24370982500000002,0.0,0.501
210,0.7922222222,0.23,0.9046666667000001,0.26944824440000004,0.4559464801,0.33333333330000003,0.5673333333
211,0.6616666667000001,0.17,0.76,0.1434805251,0.3594415324,0.0,0.465
212,0.7694444444,0.24,0.8753333333000001,0.25944444440000003,0.4578696944,0.0,0.5576666667
213,0.7477777778,0.19666666670000002,0.858,0.2063194636,0.41067914980000003,0.0,0.5273333333
214,0.7305555556000001,0.0633333333,0.864,0.0723435472,0.2331110035,0.1666666667,0.4636666667
215,0.6972222222000001,0.11,0.8146666667,0.10795786780000001,0.29877098420000003,0.0,0.46233333330000004
216,0.9111111111,0.5033333333,0.9926666667,0.653510977,0.7067374750000001,0.33333333330000003,0.748
217,0.7761111111,0.033333333300000004,0.9246666667000001,0.0469135802,0.1734471061,0.0,0.47900000000000004
218,0.8011111111,0.0766666667,0.9460000000000001,0.11375301930000001,0.2691372748,0.0,0.5113333333
219,0.7933333333,0.2533333333,0.9013333333,0.2900930487,0.4778308463,0.33333333330000003,0.5773333333
220,0.6477777778,0.17,0.7433333333000001,0.13856534480000002,0.3551997021,0.0,0.4566666667
221,0.74,0.21,0.846,0.2131318395,0.4208365479,0.0,0.528
222,0.7516666667,0.1833333333,0.8653333333000001,0.1966634402,0.3966930866,0.0,0.5243333333
223,0.7055555556,0.0666666667,0.8333333333,0.07099429780000001,0.2326791585,0.1666666667,0.45
224,0.6794444444000001,0.12,0.7913333333,0.1112403268,0.3063700037,0.0,0.4556666667
225,0.9288888889,0.719047619,0.9927536232,0.8250511757000001,0.8448092365000001,0.33333333330000003,0.8559006211
226,0.5261111111,0.32142857140000003,0.5884057971000001,0.2402332502,0.4345647278,0.33333333330000003,0.4549171843
227,0.58,0.1261904762,0.7181159420000001,0.122951086,0.3009907672,0.0,0.42215320910000004
228,0.5805555556,0.1238095238,0.7195652174,0.1210831958,0.2984584536,0.1666666667,0.4216873706
229,0.7744444444,0.15476190480000002,0.9630434783,0.2404157291,0.38161877710000003,0.33333333330000003,0.5589026915
230,0.5838888889,0.22619047620000002,0.6927536232,0.2024143422,0.3958305744,0.33333333330000003,0.4594720497
231,0.6144444444,0.2071428571,0.7384057971,0.20036717750000002,0.3901215847,0.6666666667000001,0.4727743271
232,0.5155555556,0.20952380950000002,0.6086956522,0.16714726230000002,0.3545079942,0.33333333330000003,0.4091097308
233,0.7511111111000001,0.24285714290000002,0.9057971014,0.3108537594,0.4661762444,0.33333333330000003,0.5743271222
234,0.9322222222000001,0.7476190476,0.9884057971,0.8373812711,0.8596225783,0.33333333330000003,0.8680124224
235,0.5261111111,0.319047619,0.5891304348,0.2388092971,0.4331000112,0.33333333330000003,0.4540890269
236,0.5505555556,0.130952381,0.6782608696,0.1196371677,0.297888132,0.0,0.4046066253
237,0.58,0.1214285714,0.7195652174,0.1188811189,0.29559393840000003,0.1666666667,0.42049689440000004
238,0.7722222222,0.1571428571,0.9594202899000001,0.24204564380000002,0.3847123644,0.33333333330000003,0.5582815735000001
239,0.5838888889,0.22619047620000002,0.6927536232,0.2024143422,0.3958305744,0.33333333330000003,0.4594720497
240,0.6144444444,0.2071428571,0.7384057971,0.20036717750000002,0.3901215847,0.6666666667000001,0.4727743271
241,0.5144444444,0.2047619048,0.6086956522,0.1637415171,0.3507172227,0.33333333330000003,0.4067287785
242,0.7505555556,0.24285714290000002,0.9050724638000001,0.3101916376,0.46593109800000004,0.33333333330000003,0.5739648033
243,0.9211111111,0.730952381,0.9789855072,0.8119791667,0.8458248193000001,0.33333333330000003,0.8549689441
244,0.5327777778,0.33333333330000003,0.5934782609,0.2496396241,0.4444908182,0.33333333330000003,0.4634057971
245,0.5827777778000001,0.13809523810000002,0.7181159420000001,0.1338139293,0.3148965463,0.1666666667,0.4281055901
246,0.5844444444,0.1214285714,0.7253623188,0.12000133190000001,0.2967819646,0.1666666667,0.4233954451
247,0.775,0.1761904762,0.9572463768,0.26497354500000003,0.4051411616,0.33333333330000003,0.5667184265
248,0.5855555556,0.22380952380000002,0.6956521739,0.2014626091,0.3944934101,0.33333333330000003,0.45973084890000004
249,0.6027777778,0.2047619048,0.7239130435000001,0.193954612,0.3848437865,0.6666666667000001,0.46433747410000004
250,0.5133333333,0.21190476190000002,0.6050724638,0.16812317940000002,0.3548894863,0.33333333330000003,0.40848861280000004
251,0.7422222222,0.24285714290000002,0.8942028986,0.3030100334,0.46303391590000004,0.33333333330000003,0.5685300207
252,0.92,0.7119047619000001,0.9833333333000001,0.8059186992,0.8366698396000001,0.33333333330000003,0.8476190476000001
253,0.5166666667,0.330952381,0.5731884058,0.2420235184,0.43530895480000004,0.33333333330000003,0.4520703934
254,0.5972222222,0.1238095238,0.7413043478,0.1254029743,0.3028207768,0.0,0.43255693580000004
255,0.5750000000000001,0.1476190476,0.7050724638,0.1394478771,0.3225240022,0.1666666667,0.4263457557
256,0.7455555556,0.1666666667,0.9217391304,0.2329284475,0.38763463200000003,0.33333333330000003,0.5442028986
257,0.5911111111,0.1761904762,0.7173913043,0.1674058594,0.35549009730000003,0.33333333330000003,0.4467908903
258,0.5861111111,0.2071428571,0.7014492754,0.1893580414,0.381177641,0.8333333333,0.4542960663
259,0.5133333333,0.21190476190000002,0.6050724638,0.16816059760000002,0.3558459398,0.33333333330000003,0.40848861280000004
260,0.7577777778,0.2904761905,0.9,0.3558565823,0.5077698545,0.33333333330000003,0.5952380952
261,0.9138888889000001,0.6880952381000001,0.9826086957000001,0.7885360357000001,0.8222019804,0.33333333330000003,0.8353519669
262,0.5238888889000001,0.3238095238,0.5847826087,0.240688442,0.43471443730000003,0.33333333330000003,0.4542960663
263,0.5722222222000001,0.2,0.6855072464,0.1792206013,0.369941526,0.0,0.4427536232
264,0.5644444444,0.1761904762,0.6826086957,0.15897874950000002,0.34654695480000003,0.1666666667,0.4293995859
265,0.7605555556,0.1714285714,0.9398550725,0.2501667718,0.4006903057,0.33333333330000003,0.5556418219
266,0.5750000000000001,0.3095238095,0.6557971014,0.2536628309,0.45053499480000003,0.5,0.48266045550000003
267,0.6022222222,0.3142857143,0.6898550725,0.269246211,0.46514999570000004,0.6666666667000001,0.5020703934
268,0.5111111111000001,0.22380952380000002,0.5985507246,0.17580836300000002,0.3647932176,0.5,0.4111801242
269,0.73,0.230952381,0.881884058,0.2844984723,0.4489182116,0.33333333330000003,0.5564182195
270,0.9488888889,0.5777777778000001,0.9901234568,0.6932065756,0.7562801042,0.1666666667,0.7839506173
