,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
385,0.2805555556,0.9595238095,0.0739130435,0.3835978836,0.2659798055,1.0,0.5167184265
386,0.3533333333,0.8666666667,0.1971014493,0.38477263770000003,0.4133051833,1.0,0.531884058
387,0.6005555556000001,0.9333333333,0.4992753623,0.5217104856,0.6825889085,1.0,0.7163043478000001
388,0.4505555556,0.7714285714,0.35289855070000004,0.3955914722,0.5213261505,0.5,0.5621635611
389,0.52,0.6904761905,0.468115942,0.4013800091,0.5680257264,1.0,0.5792960663
390,0.2255555556,0.819047619,0.0449275362,0.33045148900000004,0.191794568,0.8333333333,0.4319875776
391,0.3366666667,0.9047619048000001,0.1637681159,0.3889139055,0.3848096983,0.8333333333,0.5342650104000001
392,0.4261111111,0.5666666667,0.3833333333,0.315743225,0.46597516110000003,0.1666666667,0.47500000000000003
393,0.3344444444,0.9666666667,0.1420289855,0.40397893090000003,0.37051805330000004,1.0,0.5543478261
394,0.2711111111,0.9714285714,0.0579710145,0.38341715590000003,0.23599843310000002,1.0,0.514699793
395,0.3727777778,0.7857142857,0.2471014493,0.36891766810000004,0.440624711,1.0,0.5164078675
396,0.6033333333,0.9142857143,0.5086956522,0.5185031185,0.6812970154,1.0,0.7114906832
397,0.41500000000000004,0.7833333333,0.3028985507,0.3841734153,0.4864542663,0.5,0.543115942
398,0.5783333333,0.6571428571,0.5543478261,0.4209564834,0.6034296941,1.0,0.6057453416
399,0.2344444444,0.8142857143000001,0.0579710145,0.33171129390000004,0.21716113180000002,0.8333333333,0.4361283644
400,0.3044444444,0.8261904762000001,0.14565217390000001,0.3565989087,0.3468207706,0.8333333333,0.4859213251
401,0.4716666667,0.5857142857000001,0.4369565217,0.3410369541,0.5058942937,0.5,0.5113354037
402,0.3466666667,0.9595238095,0.1601449275,0.40666422160000004,0.39198300080000004,1.0,0.5598343685
403,0.3083333333,0.9166666667000001,0.1231884058,0.3821485167,0.3359282375,1.0,0.5199275362
404,0.3233333333,0.7833333333,0.1833333333,0.35074556700000004,0.3789271128,0.8333333333,0.4833333333
405,0.9475,0.1111111111,0.9915204678,0.1744526402,0.33169388520000004,0.0,0.5513157895
406,0.3175,0.8888888889000001,0.28742690060000003,0.1152282379,0.5053949711,1.0,0.5881578947
407,0.22027777780000002,0.9388888889,0.1824561404,0.10747031300000001,0.4138483448,1.0,0.5606725146
408,0.0494444444,0.9777777778000001,0.0005847953,0.0932681744,0.0194130908,1.0,0.48918128650000003
409,0.0994444444,0.85,0.059941520500000005,0.08624773250000001,0.2257203935,1.0,0.4549707602
410,0.0783333333,0.9944444444,0.0301169591,0.0973873445,0.1729755982,1.0,0.5122807018000001
411,0.0480555556,0.9500000000000001,0.0005847953,0.0907402622,0.019245009,1.0,0.47529239770000004
412,0.047222222200000004,0.9444444444000001,0.0,0.0901854076,0.0,1.0,0.47222222220000004
413,0.0483333333,0.9666666667,0.0,0.0922098569,0.0,1.0,0.4833333333
414,0.9400000000000001,0.12222222220000001,0.9830409357000001,0.16883116880000001,0.3458611944,0.0,0.5526315789
415,0.2108333333,0.9222222222,0.1733918129,0.10463137500000001,0.39986590390000004,1.0,0.5478070175
416,0.2386111111,0.9388888889,0.201754386,0.10977400400000001,0.4351905079,1.0,0.5703216374
417,0.0508333333,0.9500000000000001,0.0035087719000000002,0.09098164410000001,0.0577350269,1.0,0.47675438600000003
418,0.1044444444,0.8388888889,0.0657894737,0.0856501182,0.2349256441,1.0,0.4523391813
419,0.0636111111,0.9944444444,0.014619883,0.09600527710000001,0.1204011021,1.0,0.5045321637
420,0.0483333333,0.9444444444000001,0.0011695906,0.09028176040000001,0.0272165527,1.0,0.47280701750000004
421,0.0508333333,0.9333333333,0.0043859649,0.0895237157,0.0632697493,1.0,0.4688596491
422,0.9172222222,0.011111111100000001,0.9649122807,0.0130718954,0.08450444160000001,0.0,0.48801169590000004
423,0.9308333333000001,0.1388888889,0.9725146199,0.1669218468,0.3668961805,0.0,0.5557017544
424,0.33833333330000004,0.8777777778,0.3099415205,0.11712272900000001,0.5215757231,1.0,0.5938596491
425,0.2219444444,0.9388888889,0.1842105263,0.10767583750000001,0.4158516089,1.0,0.5615497076
426,0.0486111111,0.9500000000000001,0.0011695906,0.09078843860000001,0.0328532853,1.0,0.47558479530000003
427,0.0994444444,0.85,0.059941520500000005,0.08624773250000001,0.2257203935,1.0,0.4549707602
428,0.18388888890000002,0.9444444444000001,0.14385964910000001,0.10372019860000001,0.36851831300000004,0.8333333333,0.5441520468000001
429,0.047777777800000004,0.9277777778,0.0014619883,0.08878256250000001,0.0364289358,1.0,0.464619883
430,0.047222222200000004,0.9444444444000001,0.0,0.0901854076,0.0,1.0,0.47222222220000004
431,0.046666666700000005,0.9277777778,0.00029239770000000003,0.088687712,0.0096225045,1.0,0.4640350877
432,0.38444444440000003,0.9722222222,0.3535087719,0.1364352848,0.5862210870000001,1.0,0.6628654971
433,0.36416666670000003,0.8611111111,0.3380116959,0.1192754963,0.5394855687,1.0,0.5995614035
434,0.2388888889,0.9388888889,0.2020467836,0.1098096494,0.43551161520000004,1.0,0.5704678363
435,0.061111111100000004,0.9388888889,0.0149122807,0.0909081449,0.1181980634,1.0,0.4769005848
436,0.0861111111,0.8055555556,0.048245614000000006,0.081022409,0.1969719029,1.0,0.42690058480000004
437,0.13,0.9944444444,0.08450292400000001,0.1025801627,0.28941623180000003,1.0,0.5394736842
438,0.0491666667,0.9222222222,0.0032163743000000002,0.0884140398,0.0522239282,1.0,0.4627192982
439,0.0669444444,0.9277777778,0.0216374269,0.0904413756,0.1416832724,1.0,0.47470760230000003
440,0.0427777778,0.85,0.00029239770000000003,0.08155484560000001,0.009278732000000001,1.0,0.42514619880000004
441,0.41888888890000003,0.9722222222,0.3897660819,0.1433529996,0.6155693008,1.0,0.680994152
442,0.4233333333,0.7722222222,0.4049707602,0.1180765537,0.5590819099000001,1.0,0.5885964912
443,0.25,0.9388888889,0.21374269010000002,0.11125700820000001,0.44788661890000003,1.0,0.5763157895000001
444,0.0533333333,0.9222222222,0.0076023392000000006,0.0887695326,0.0836898419,1.0,0.4649122807
445,0.1063888889,0.7888888889,0.0704678363,0.08112469010000001,0.23577781020000002,1.0,0.42967836260000003
