,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
158,0.4805555556,0.4055555556,0.48888888890000004,0.1347826087,0.4443263464,0.33333333330000003,0.4472222222
159,0.3516666667,0.6388888889000001,0.3197530864,0.1646363972,0.4518917725,0.33333333330000003,0.47932098770000003
160,0.5561111111,0.4777777778,0.5648148148000001,0.1773132017,0.5194706264,1.0,0.5212962963000001
161,0.495,0.4666666667,0.4981481481,0.1563651248,0.4819124079,0.1666666667,0.48240740740000004
162,0.675,0.33333333330000003,0.7129629630000001,0.170020858,0.48692146340000003,0.0,0.5231481481
163,0.3722222222,0.7222222222,0.33333333330000003,0.1870546908,0.4906414026,0.6666666667000001,0.5277777778
164,0.5927777778000001,0.4166666667,0.612345679,0.1694199189,0.5039830453,0.33333333330000003,0.5145061728
165,0.46222222220000003,0.5111111111000001,0.45679012350000003,0.15945635090000002,0.4822412955,0.1666666667,0.4839506173
166,0.39333333330000003,0.6722222222,0.36234567900000003,0.18133566110000002,0.49328782530000004,1.0,0.5172839506
167,0.5172222222,0.41111111110000004,0.5290123457,0.1455970831,0.4661619212,0.33333333330000003,0.4700617284
168,0.4777777778,0.5555555556,0.46913580250000003,0.17557832980000002,0.510176735,0.8333333333,0.512345679
169,0.5894444444,0.4944444444,0.6000000000000001,0.1942541301,0.5446574224,1.0,0.5472222222
170,0.4894444444,0.47222222220000004,0.4913580247,0.1563718849,0.4816324113,0.1666666667,0.4817901235
171,0.8083333333,0.35000000000000003,0.8592592593,0.26721854300000003,0.5480198749,0.0,0.6046296296
172,0.1,1.0,0.0,0.1818181818,0.0,1.0,0.5
173,0.5472222222,0.5277777778,0.549382716,0.18884497150000001,0.5379330889,0.8333333333,0.5385802469000001
174,0.4627777778,0.47222222220000004,0.4617283951,0.14947182280000001,0.4665651102,0.1666666667,0.4669753086
175,0.4155555556,0.6944444444,0.3845679012,0.1919043109,0.5164448551,1.0,0.5395061728
176,0.4727777778,0.47222222220000004,0.47283950620000004,0.15143695270000002,0.47089965500000003,0.5,0.4725308642
177,0.4883333333,0.5055555556,0.4864197531,0.1648937729,0.4955548195,0.33333333330000003,0.4959876543
