,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
369,0.7666666667,0.25952380950000004,0.9210144928,0.3418455575,0.4889010186,0.1666666667,0.5902691511
370,0.6977777778,0.069047619,0.8891304348,0.0963349917,0.2476997655,0.0,0.4790890269
371,0.7355555556000001,0.130952381,0.9195652174000001,0.1878232497,0.3469260364,0.0,0.5252587992000001
372,0.6955555556,0.1761904762,0.8536231884000001,0.2125520931,0.3875319357,0.0,0.5149068323
373,0.6855555556,0.14047619050000001,0.8514492754,0.1726495726,0.345838164,0.0,0.49596273290000004
374,0.6794444444000001,0.0714285714,0.8644927536,0.09396377530000001,0.24622088860000002,0.1666666667,0.4679606625
375,0.6722222222,0.19523809520000002,0.8173913043000001,0.2167531345,0.3983095883,0.0,0.5063146998
376,0.7233333333,0.080952381,0.9188405797,0.1202670916,0.2726954677,0.1666666667,0.4998964803
377,0.7416666667,0.0642857143,0.947826087,0.10404624280000001,0.2460612121,0.0,0.5060559006
378,0.7638888889000001,0.24047619050000002,0.9231884058000001,0.3221669942,0.4711513014,0.1666666667,0.5818322981
379,0.6872222222000001,0.07619047620000001,0.8731884058,0.1016513676,0.2567297516,0.0,0.47468944100000005
380,0.7616666667,0.1619047619,0.9442028986000001,0.2408676435,0.39097989250000004,0.0,0.5530538302
381,0.6911111111,0.1880952381,0.8442028986000001,0.22108262110000002,0.39806091920000003,0.0,0.5161490683000001
382,0.6872222222000001,0.15,0.8507246377000001,0.183018347,0.3570704496,0.0,0.5003623188
383,0.6777777778,0.0785714286,0.8601449275,0.1015933988,0.2555842733,0.0,0.4693581781
384,0.6688888889,0.21190476190000002,0.8079710145000001,0.2293123002,0.41288523800000004,0.0,0.5099378882
385,0.7094444444,0.09285714290000001,0.8971014493,0.1299693421,0.288276016,0.1666666667,0.4949792961
386,0.7483333333000001,0.0571428571,0.9586956522000001,0.09581521350000001,0.2340565481,0.0,0.5079192547
387,0.785,0.2547619048,0.9463768116000001,0.35544718750000004,0.4904240821,0.0,0.6005693582
388,0.7027777778000001,0.0738095238,0.8942028986,0.1037377216,0.2566009157,0.0,0.48400621120000004
389,0.7272222222,0.13809523810000002,0.9065217391,0.1910990358,0.3537642501,0.0,0.5223084886
390,0.6772222222000001,0.1880952381,0.8260869565000001,0.2138202649,0.3941766996,0.0,0.5070910973
391,0.7033333333,0.130952381,0.8775362319000001,0.1710120069,0.3389232722,0.0,0.5042443064000001
392,0.6822222222000001,0.07619047620000001,0.8666666667,0.1007824726,0.2556168787,0.1666666667,0.4714285714
393,0.6683333333,0.1857142857,0.8152173913,0.2066326946,0.38832343750000003,0.0,0.5004658385
394,0.7144444444,0.0642857143,0.9123188406,0.0950710109,0.24217565900000002,0.1666666667,0.48830227740000004
395,0.7516666667,0.0476190476,0.965942029,0.08215304600000001,0.21433997700000001,0.0,0.5067805383
396,0.7811111111,0.22857142860000002,0.9492753623,0.32775161350000004,0.4648918695,0.0,0.5889233954
397,0.7111111111,0.0666666667,0.9072463768000001,0.0972222222,0.24381374400000003,0.0,0.48695652170000003
398,0.7161111111,0.1428571429,0.8905797101,0.1901895156,0.3566861336,0.0,0.5167184265
399,0.7111111111,0.1642857143,0.8775362319000001,0.2083333333,0.3764098711,0.0,0.5209109731
