,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
30,0.5861111111,0.6388888889000001,0.5802469136,0.23549407860000002,0.6075982554,0.33333333330000003,0.6095679012
31,0.31166666670000004,0.5111111111000001,0.2895061728,0.129075513,0.3836028542,0.6666666667000001,0.40030864200000005
32,0.2766666667,0.7444444444,0.224691358,0.1707203907,0.4089849729,0.5,0.48456790120000004
33,0.2972222222,0.6555555556,0.2574074074,0.1572946161,0.4107830403,0.6666666667000001,0.4564814815
34,0.6594444444,0.8055555556,0.6432098765,0.3215542698,0.7197592857,0.6666666667000001,0.724382716
35,0.5272222222,0.4333333333,0.537654321,0.1548695691,0.48207463400000006,0.1666666667,0.4854938272
36,0.9633333333,0.7111111111,0.9913580247,0.7908163265,0.8372959202,0.33333333330000003,0.8512345679000001
37,0.31,0.7166666667,0.2648148148,0.1718931475,0.43523628400000003,0.33333333330000003,0.4907407407
38,0.6894444444000001,0.061111111100000004,0.7592592593,0.037930062,0.21498331340000001,0.33333333330000003,0.4101851852
39,0.32,0.15,0.3388888889,0.042257742300000005,0.2254474601,0.33333333330000003,0.24444444440000002
40,0.3833333333,0.3611111111,0.3858024691,0.1048653128,0.37286490720000004,0.5,0.3734567901
41,0.36277777780000003,0.9555555556,0.2969135802,0.2307182546,0.5325838472000001,0.6666666667000001,0.6262345679
42,0.8672222222,0.0888888889,0.9537037037,0.118862411,0.27882222500000003,0.1666666667,0.5212962963000001
43,0.4538888889,0.2222222222,0.4796296296,0.0752798318,0.3264486184,0.33333333330000003,0.3509259259
44,0.1333333333,0.8,0.0592592593,0.15584745220000001,0.21752570970000001,0.6666666667000001,0.4296296296
45,0.6905555556,0.5666666667,0.7153333333,0.3788019197,0.6363742733000001,0.0,0.641
46,0.4294444444,0.51,0.4133333333,0.2295884443,0.45912154190000004,0.5,0.4616666667
47,0.5650000000000001,0.5233333333,0.5733333333,0.28614342870000004,0.5475758161000001,0.5,0.5483333333
48,0.5277777778,0.5733333333,0.5186666667000001,0.288037225,0.5451879423,0.33333333330000003,0.546
49,0.4816666667,0.0133333333,0.5753333333,0.0084547617,0.0861989051,0.5,0.2943333333
50,0.685,0.1366666667,0.7946666667000001,0.1254786862,0.32649682750000003,0.1666666667,0.4656666667
51,0.3788888889,0.6233333333000001,0.33,0.2503494726,0.4526327677,0.6666666667000001,0.4766666667
52,0.5216666667000001,0.6966666667,0.48666666670000003,0.3266323322,0.5818888503,0.33333333330000003,0.5916666667
53,0.54,0.4566666667,0.5566666667,0.2489400485,0.5041764612,0.5,0.5066666667
