SVC,NuSVClinear,ExtraTreeClassifier,DecisionTreeClassifier,NuSVCpoly,SVClinear,SVCpoly,NuSVCrbf,SVCsigmoid,RidgeClassifier,GaussianProcessClassifier,NuSVCsigmoid,NuSVC,GaussianNB,KNeighborsClassifier,SGDClassifier,SVCrbf
0.558310642,0.46345056114285715,0.5432913049285714,0.5019052141428573,0.47177787272857147,0.5356325677571429,0.5386166891,0.5519553510285714,0.47320980094285714,0.5307758373857142,0.48884118722857145,0.5388549867,0.5519553510285714,0.39495528298571436,0.5231390931142857,0.5335968980857143,0.5210285354142857
0.47090588214285717,0.5155672226,0.4099423436428572,0.4095807863285715,0.38121425078571425,0.4950487823142858,0.4783791301857144,0.41979232412857137,0.4677809936428572,0.5076829489285715,0.5175660507142857,0.49066086842857143,0.41979232412857137,0.3833235161857142,0.4325500617142857,0.4429460879857143,0.43919306701428573
0.4435575804571429,0.4490009091,0.44449867978571433,0.5685130574285714,0.3907451439571429,0.37594084017142865,0.4773031712142857,0.4423158785142857,0.3862372877714286,0.3942196879428571,0.42438358464285714,0.5330776799142857,0.4423158785142857,0.36692875780000006,0.4812004014428571,0.37723346987142853,0.4408626624428572
0.8183786050857143,0.41378796500000004,0.5669166359857143,0.5675899590714285,0.7664067424000001,0.5735543317428571,0.8789832146000001,0.7671027772428571,0.5415689343571429,0.6130751291142857,0.7250137159285714,0.7053722167,0.7671027772428571,0.47721782577142857,0.7840005362428571,0.6141200249857144,0.7572962737714286
0.4656102656857143,0.47614012302857145,0.4624660183714286,0.4173257205142858,0.5074978042571429,0.4709760038571429,0.4742557841857143,0.47776509925714283,0.48736039244285717,0.48696359431428565,0.39903944851428574,0.48785364394285713,0.47776509925714283,0.35900237749999997,0.3685883164714286,0.49027787998571426,0.4648159711285715
0.48743841818571426,0.5232801998571429,0.4943060088857143,0.4766449226714286,0.5547121062,0.5172467366571429,0.5346170564714285,0.4525253847857142,0.4687580097285714,0.5168833937714286,0.44223134047142854,0.6314222193714285,0.4525253847857142,0.40187743425714284,0.47925548201428575,0.5159346638428571,0.5129388513714286
0.5699224115857143,0.4640410654857143,0.47886348717142857,0.3992534375428571,0.4492306083857144,0.4898555301,0.46650411618571436,0.4373526642,0.4445302445285714,0.4973221562142857,0.46712134655714294,0.4178621852285715,0.4373526642,0.40836960497142855,0.46105241712857137,0.4978315021,0.43293329152857146
0.4652911201714286,0.5006816827142858,0.4400412938142857,0.4467131551,0.4909072110142857,0.4640709570285715,0.49397639248571423,0.47624562691428574,0.5403796467857143,0.4718177796142858,0.5060412349857143,0.4712802046000001,0.47624562691428574,0.40697799041428573,0.4957018211142857,0.5233364692714286,0.47395118325714286
0.4626238227428572,0.5272156362428572,0.5316419605142857,0.49729339440000003,0.559442288,0.45756953951428575,0.4641387565428571,0.45177765370000006,0.45518807502857145,0.46164097260000003,0.4286854937142857,0.4789434465142857,0.45177765370000006,0.3312359785571429,0.44793587297142856,0.4643153072571428,0.4667041291714286
0.5548010436428572,0.45303435150000004,0.41827895285714284,0.4951309362000001,0.4549006278714286,0.4911715903857144,0.5574231545714287,0.4871973637571429,0.5188706847142858,0.4954696963428571,0.5068666301285714,0.5464024278,0.4871973637571429,0.3790848664857143,0.5063118027428573,0.48674427240000007,0.48736048872857146
0.4613927211714285,0.4473882255,0.43657156092857136,0.3823554058428571,0.49288059372857146,0.4778792118285714,0.44423358861428575,0.4746827818571428,0.5082172060142857,0.4701949489,0.5803257845428572,0.5123132423142857,0.4746827818571428,0.37577818199999996,0.41725199551428566,0.4694558212714286,0.4304665520857143
0.3883897974714286,0.47470202857142857,0.4550473790000001,0.4550473790000001,0.3628553036428571,0.39367752744285717,0.37997227032857145,0.4093752502142857,0.4445302445285714,0.43294884691428576,0.4297107276285715,0.47661990661428577,0.4093752502142857,0.37012606555714284,0.43734221025714287,0.4410793411428572,0.3527570122428571
0.8793266369857143,0.5124974971571429,0.7339578586285717,0.7370842706857142,0.7803235459571428,0.8089902023857142,0.8678871753999999,0.554617410342857,0.7958333894285714,0.8004123685571428,0.7568429500857142,0.44394198482857156,0.5607516068999999,0.3784530458571429,0.7671484721857142,0.8113061644857142,0.7985660490571428
0.5839092722142858,0.4060966534,0.4043015773285714,0.4826908184857143,0.4181158032428571,0.6178859426571428,0.4320954669571429,0.35000000000000003,0.6178859426571428,0.5760965660714286,0.38739207745714277,0.5289424133142858,0.4060966534,0.34989766081428575,0.42994546515714277,0.4068179381857143,0.41648909259999994
0.6558961758857142,0.26344554052857144,0.4183824496428571,0.41229001807142857,0.4510406291428572,0.5277041371857143,0.5137790615285714,0.35893903159999996,0.5241839388428572,0.4891350606285715,0.38708224104285716,0.48908771135714285,0.26344554052857144,0.35000000000000003,0.3753837500428571,0.4955063817,0.41056292514285714
0.4305344873142857,0.4860422727857143,0.3956764232285714,0.42736361901428577,0.4491130362285714,0.4936047060428571,0.4007446169,0.37681709477142855,0.4687894021857142,0.5145616054714285,0.3600343434285715,0.37566708131428567,0.3678780632,0.35000000000000003,0.5038933873285715,0.44483027802857134,0.4779458826857143
0.6151248802428572,0.4665540325,0.5178524318857143,0.47780572874285715,0.49613141872857147,0.22902692595714289,0.5935518413285715,0.35000000000000003,0.2673469072857143,0.22584676842857143,0.35893903159999996,0.39661783587142857,0.32103801169999996,0.35000000000000003,0.5213270021285714,0.18739334811428573,0.5173141513285714
0.39123486297142857,0.3803659577142858,0.38532325972857145,0.39361243367142856,0.44146445828571423,0.27960937884285714,0.4014621122714286,0.35000000000000003,0.3150202780142858,0.33032219935714285,0.34815789474285713,0.41221976875714283,0.3803659577142858,0.35000000000000003,0.40874709085714284,0.31058956402857135,0.3429390507428572
0.5885328387571428,0.4443508865428572,0.38212234107142856,0.38046614984285715,0.5490106459285714,0.4639424535142857,0.41952415439999996,0.34969298245714286,0.37789115645714283,0.23461118388571434,0.38866217349999993,0.3691311456857143,0.34969298245714286,0.34764619882857145,0.4785160695,0.4986723471571429,0.45245146798571423
0.48963661552857146,0.5227831167142857,0.4476470911857143,0.5686442276714286,0.43071844655714286,0.6281939950000001,0.5060251153857143,0.35000000000000003,0.6008572420857143,0.6170942135714287,0.38180882794285714,0.36486775662857146,0.5227831167142857,0.37263838851428577,0.4607801522714286,0.6476670940857143,0.3822008595857143
0.4205888637857143,0.4236694188571429,0.35562537754285717,0.4463872257857142,0.3496613067857143,0.6122030091,0.45762992048571427,0.3042543859571429,0.6144750029,0.5859187910714285,0.3236951675857143,0.3700775986,0.4236694188571429,0.34877192982857147,0.36088270941428574,0.6227944111428573,0.28271684328571434
0.8738668434571428,0.5985388277857142,0.6925289269000002,0.7638699428000001,0.6983706408571428,0.8084317499714285,0.7906444868857143,0.5815017996999999,0.800470125842857,0.8011374863857144,0.7568429500857142,0.4446553,0.5815017996999999,0.3784530458571429,0.7155256694428572,0.8005775202857143,0.7794774075285714
0.5659481438142857,0.41509782871428574,0.46606775702857145,0.4286200621571429,0.45660780881428564,0.5756624767857144,0.5161049054285715,0.35000000000000003,0.5975017705714285,0.5690937603857142,0.38739207745714277,0.47982166640000007,0.35000000000000003,0.34989766081428575,0.42994546515714277,0.5443546450285714,0.41648909259999994
0.5000052474857144,0.4917023493571428,0.43577796198571433,0.38187266822857147,0.39130288937142854,0.49086253267142854,0.5286215828,0.42642137511428574,0.4998206457714286,0.49564212254285717,0.38708224104285716,0.4992200764714285,0.42642137511428574,0.35000000000000003,0.3753837500428571,0.5744803676571429,0.3788077815428572
0.43881209672857147,0.5121040378285715,0.5068968622571429,0.33069381364285716,0.4934352683714286,0.49923089814285715,0.39254274254285715,0.38726185944285707,0.44223587311428564,0.4907637869714286,0.3599187969857143,0.3756875946,0.38726185944285707,0.35000000000000003,0.4962290680714286,0.49152314857142854,0.48296266335714294
0.6167228013571429,0.6330744424714286,0.5870823734285715,0.37446768372857137,0.3887024517,0.22924481230000002,0.5942736241571429,0.34959064328571426,0.22898784060000002,0.2284633312,0.35893903159999996,0.3974339643714286,0.3809172074428572,0.35000000000000003,0.5032420468285714,0.2350377669857143,0.5172778750285715
0.3975366805714286,0.26335745825714285,0.3719006593,0.37139274954285717,0.5279942422,0.2830839763714286,0.4196258289285714,0.3478508772,0.2595799966857143,0.3360150376428572,0.3483625731,0.3990877116285714,0.26335745825714285,0.35000000000000003,0.40847049879999997,0.29735328071428574,0.3534677477571429
0.5645990901142858,0.47428055450000006,0.45837415935714293,0.3858148440714286,0.3932948840285714,0.4768759907285714,0.4160658680857143,0.3671541092142857,0.4305262993,0.5158478260857142,0.3879921174714286,0.3691789569857143,0.3494883040857143,0.34764619882857145,0.46624702949999997,0.41643830928571435,0.44775703339999995
0.5061688797857143,0.6189406094571428,0.5483935155714286,0.6233091969285713,0.2830249126,0.6175114962714287,0.5084663123857143,0.3753282191857143,0.6187580048571429,0.6211487654285716,0.38180882794285714,0.3728865350857143,0.6189406094571428,0.37178140194285714,0.412154443,0.6176056732428571,0.3612855280000001
0.5367180999714286,0.4958643216428572,0.35186322525714286,0.40518602794285713,0.43322475168571434,0.6116778141285714,0.38515345028571424,0.3221263108142857,0.3676764213285715,0.5915523080142858,0.3238077121285715,0.35411909241428574,0.4958643216428572,0.34877192982857147,0.3595855234857143,0.6124890432142858,0.2834007744714286
0.8705934550571428,0.6351804085857141,0.7094715773571428,0.7229296705285716,0.1731078985,0.8084009348428571,0.8227363758142856,0.6385635883285714,0.8060554201714286,0.7985896961857143,0.764088464557143,0.4473938033999999,0.6153702721714286,0.3784530458571429,0.7290237307857144,0.8051411770285714,0.7757680846285714
0.5252551631,0.45692228420000003,0.46171673495714277,0.4652734530285714,0.43889461949999997,0.5669638448142857,0.5356417991857143,0.3678780632,0.5618557794142857,0.5667558645571429,0.38739207745714277,0.5369443904000001,0.35000000000000003,0.34989766081428575,0.4297697714285715,0.49299677788571433,0.41648909259999994
0.5174648229000001,0.3383971638428571,0.42136826397142857,0.4311032223285714,0.4841419454285714,0.5168890844714286,0.4965514108428572,0.4186729948428572,0.5163656891714286,0.46779783150000004,0.39550158565714283,0.49001728765714286,0.42642137511428574,0.35000000000000003,0.38266773408571425,0.4972903931714286,0.4224802364571429
0.42068616835714284,0.5950193017428571,0.4346000001,0.46099361004285716,0.5039508422714285,0.47870150611428575,0.42607450264285723,0.44436786125714295,0.41042112921428575,0.46759378032857146,0.37471138551428573,0.3712867458428572,0.4260913669428571,0.35000000000000003,0.4793933168428572,0.4266652103,0.4533353527
0.6227599707857143,0.6315103832142858,0.5033897742857143,0.5037663075000001,0.4182685190428571,0.21997065835714286,0.6017092480142858,0.34969298245714286,0.21780936775714285,0.21541717405714284,0.35893903159999996,0.39661783587142857,0.34969298245714286,0.35000000000000003,0.5032420468285714,0.23795169157142854,0.5178101029285714
0.36554932700000003,0.47760080514285713,0.3828288106428571,0.3699848970428571,0.3502131000714286,0.2648735621714286,0.3913591613,0.34099415204285716,0.26769197587142857,0.3091339103285714,0.3482602339285714,0.4459881248714286,0.5714805086714286,0.35000000000000003,0.4017490994571428,0.25523738622857145,0.3430737550857143
0.6026931609285714,0.4189452627142857,0.37954440409999995,0.3922915210857143,0.3646709492571429,0.4878829183714286,0.4165373913857144,0.3493859649,0.4585365691857143,0.31573614450000004,0.38853052159999996,0.36669270360000006,0.3671541092142857,0.34846491227142856,0.47794287101428573,0.18861859497142855,0.4245921216714285
0.5844343214857144,0.6606418144714287,0.5938040159428571,0.41629429714285715,0.43127321609999997,0.6195671635285714,0.4796235748,0.35000000000000003,0.5993040894285715,0.6131963121714286,0.3824648813428571,0.36486775662857146,0.6606418144714287,0.3705598433857143,0.4134785428857143,0.6245375711000001,0.4086657597428571
0.5348660974571429,0.3139367616285714,0.3360818093428572,0.3175516390714286,0.4462119286285714,0.6189440057857143,0.3429840993857143,0.3165233105142858,0.6254821037857143,0.5894646133428572,0.3247927643571429,0.36244030662857146,0.3165233105142858,0.3494883040857143,0.36028744844285715,0.6154238636285715,0.2941146191142857
0.8468906365000001,0.6304927400142857,0.7123810304142858,0.7378131434571429,0.6860044350142857,0.7947520158285715,0.8362322828714286,0.6862773580428573,0.7911447552,0.7845942110571428,0.7568429500857142,0.5850996153428571,0.6646359996142858,0.3784530458571429,0.7290237307857144,0.7947421920000001,0.7864122829142858
0.5447707019857143,0.5089987698714286,0.4212194349571428,0.4488352192428571,0.48234953308571427,0.6211523113428571,0.5128115607285715,0.3678780632,0.6201439825857145,0.5852609187000001,0.38739207745714277,0.5459445631714287,0.3678780632,0.34989766081428575,0.42994546515714277,0.5880950343,0.42562826119999997
0.5295544526142857,0.5729357908571429,0.49596646097142855,0.3727387676428572,0.42859327651428575,0.5819356028285715,0.4598610628428571,0.40111160585714284,0.6373788280428572,0.5132836655142856,0.38739207745714277,0.4993733803285715,0.4163877547142857,0.35000000000000003,0.37941483925714287,0.5674936114142858,0.41056292514285714
0.4477548725714286,0.5838796764571429,0.41145299885714287,0.49943940782857144,0.48912935608571434,0.5118072260142857,0.4146576655285715,0.48835669771428575,0.5296159127285714,0.6775272490285714,0.3740979421142857,0.38584558197142854,0.49221693920000004,0.35000000000000003,0.5038933873285715,0.2456519500857143,0.47942033924285715
0.6143950183,0.4721099476857143,0.5033058271285714,0.49937104042857133,0.5222590917857143,0.21497553184285714,0.6107896997571428,0.49221053547142857,0.2065740023428572,0.22722390337142856,0.36422652292857144,0.3778295967714285,0.5222590917857143,0.35000000000000003,0.4247175975857142,0.25218266734285716,0.5415621645
0.3586990255571429,0.5887439393285714,0.3968810384428572,0.4094084065285714,0.3797385529142857,0.23731839157142856,0.34487650478571424,0.3438762081,0.23659477444285712,0.27769694774285714,0.34856725145714285,0.44863106387142854,0.34193969151428577,0.35000000000000003,0.41317461074285705,0.25375739672857145,0.36156343780000005
0.6011196318714286,0.31330837692857144,0.37723197849999995,0.3771341084285714,0.3745922886,0.5445288472428572,0.4245321279428572,0.3782397267714286,0.35000000000000003,0.18724597159999998,0.38866217349999993,0.3682803613428572,0.3745907066,0.34856725145714285,0.47651982521428576,0.32402573255714284,0.4808943613857144
0.5050911417142857,0.5318122411714286,0.5267960856428572,0.5271761087142857,0.3958968830714285,0.6122002742,0.4960510959,0.41154138174285715,0.6264658519428572,0.6146123797999999,0.38154886998571425,0.38902741420000003,0.4997050295285715,0.3719860803,0.46825187779999994,0.5640416886285714,0.39542028335714285
0.5417774411285714,0.5993346137571428,0.44494414802857146,0.3725658272857143,0.3117718994142857,0.6362211744857144,0.4642275275571429,0.30517790399999994,0.6159487581285715,0.5992208119857142,0.32424094480000004,0.34414999312857136,0.3117718994142857,0.35000000000000003,0.3583812327714286,0.6336109762714285,0.2906403489142857
0.8458792419142857,0.7988219960571429,0.6697576339142858,0.729389754642857,0.6654798197428572,0.7902017014428572,0.7964324960142858,0.7639519850000001,0.5919083021285714,0.7743396244428572,0.7559531350571429,0.6029705207714285,0.7663668885,0.3877471326714286,0.7281712295428572,0.7913222217714286,0.7664980173857143
0.7244518357285715,0.28405823111428574,0.49668455275714285,0.4861416732285714,0.4500357397857142,0.5681985762857142,0.5651362007714286,0.4471295620571429,0.5684797474285714,0.5644303054142857,0.4186729948428572,0.5523258957857143,0.4591725770857143,0.34979532162857147,0.4356959358142857,0.5801699609428571,0.4666304470857143
0.45368719591428575,0.3411306710571429,0.49677612921428566,0.49465226,0.5088071271857143,0.5665896633142857,0.5150795253714285,0.3816423848142857,0.5769941012285714,0.5111549494285714,0.3959790327428571,0.5054415708,0.37401028964285715,0.35000000000000003,0.41013912159999993,0.5094537594714286,0.43390804868571425
0.4040218539428571,0.4951876245857143,0.44099631122857147,0.38343188257142863,0.46459960727142857,0.5524523225571428,0.4002386554,0.4560848508428571,0.5881228455428572,0.7065564424285714,0.37400034734285714,0.37436136427142863,0.48204451470000004,0.35000000000000003,0.4789289934857143,0.5703180389285715,0.4832955027428572
0.5513305455285715,0.7355321471428571,0.5258690175571428,0.5036004506428572,0.5243115266571429,0.2831634802142857,0.5521579052571429,0.5272062611571429,0.2891033219857143,0.19455941345714287,0.35893903159999996,0.38747521099999993,0.5784324672142857,0.35000000000000003,0.4972388488142857,0.2875775600714286,0.5099170066285714
0.45488100115714286,0.3398602155,0.46478571401428576,0.3979093012571428,0.39999282325714286,0.27960547890000004,0.37124659737142857,0.3475349948428571,0.28782746684285715,0.33561994178571425,0.34815789474285713,0.4241866514857143,0.3475349948428571,0.35000000000000003,0.41516283014285715,0.2713779448571429,0.3601767948571428
0.4854086266428572,0.6063122671571429,0.4727571380142857,0.3640724854,0.40300372670000006,0.32938298468571425,0.4615711950571429,0.4193182535428571,0.38695202302857146,0.37160600109999997,0.38879442271428566,0.4039654232285715,0.4193182535428571,0.3464181286571429,0.4701693287285714,0.6451722052,0.4115667146285714
0.5875020167,0.4069221427,0.7538164389142857,0.5489744729857143,0.4170084922857143,0.6096643826428573,0.6782670737000001,0.4201962504428571,0.6396054009000001,0.6279489969000001,0.38339192829999996,0.4505193529428571,0.5343092641714285,0.3905912306285715,0.4750207184571429,0.6370015735000001,0.41399222924285717
0.526164336,0.4489063826714286,0.3140923354142857,0.3140923354142857,0.32648145314285715,0.5907543932857143,0.4437034608857143,0.3141755881142857,0.6142505966285715,0.5726664364428572,0.3201042108,0.3376206877571429,0.3078381800142857,0.35000000000000003,0.3528063696428572,0.5957436589428572,0.3099828444428572
0.8118253842857143,0.4724727137714286,0.7581187640857143,0.7170801319571429,0.7743838642857143,0.5592679400428572,0.8234273926714286,0.7648209761428572,0.5567141215571428,0.5761191157142858,0.6951058054571428,0.5781827643571429,0.7648209761428572,0.6368280769,0.7439644186571428,0.6067516903571429,0.8037886617
0.5243958702142857,0.46343003470000005,0.5868367842714287,0.5880346046857143,0.5158737870428572,0.4623112229285714,0.5388954157,0.5151499684,0.39102564101428566,0.4573909089285714,0.5187493272142857,0.4511903018,0.49839938005714285,0.34523809524285715,0.5067954795571429,0.4688945128285714,0.5174745118714286
0.4227712416857143,0.43620454475714293,0.3909635405285714,0.46840625037142863,0.37307143032857143,0.4247394580142857,0.37352942458571425,0.35574670854285717,0.4234397658428572,0.4613543289142857,0.34471500721428566,0.4573199787285715,0.35564563405714283,0.3775683661428571,0.35624466072857147,0.42249649130000005,0.33568081190000004
0.5050750966714286,0.44566840105714284,0.5190771925428572,0.5788125838142858,0.5462232439857143,0.45735927884285715,0.49039441562857145,0.5629205580857144,0.5405085126857142,0.4485438580428572,0.5297372309142857,0.3928740575142857,0.556752655957143,0.34523809524285715,0.5307243307714286,0.4495178814142857,0.5176659064857143
0.512128524457143,0.485651355,0.36586285118571427,0.40600315589999997,0.38990126484285714,0.38206512655714286,0.5030957809428572,0.38521787869999996,0.3845356128428571,0.4517240410142857,0.3470438503428572,0.3138624255142857,0.38561524180000006,0.38634741798571426,0.3716930369285714,0.5271743274428571,0.38340339351428565
0.4848643329714286,0.5318831393571429,0.40299075621428576,0.4450291727714286,0.45306343114285724,0.5418790931285715,0.5409678431571429,0.4472403519571428,0.5393496625857144,0.41853096110000004,0.4386276359714286,0.4836426307428571,0.44509041975714286,0.3895646192428571,0.4246175089285714,0.5094748816142858,0.44305131662857145
0.31389858860000003,0.45246740668571434,0.4690134831714286,0.39540063187142854,0.40453904815714287,0.45475634189999997,0.3686181980857143,0.41908465320000005,0.4539727579857143,0.4373872345714286,0.3481253816142857,0.33754581444285714,0.41908465320000005,0.34523809524285715,0.4261084505714286,0.4436832256,0.4477278150142858
0.5166749952714286,0.5279225205142858,0.5042350153857142,0.5054283544285715,0.5228348416285714,0.3640192994714285,0.7651344198285714,0.5259818539571429,0.3961827608142857,0.3443146578428572,0.40480716038571435,0.5238795531714285,0.5259818539571429,0.4667518406857143,0.39344743737142857,0.3552421446571429,0.46907287241428575
0.2910174942428572,0.41847569881428576,0.33183777752857146,0.3251376253714286,0.41877403450000006,0.4548320154285715,0.33149786192857145,0.33774276758571425,0.4567648744857143,0.47616547604285714,0.3450288600285714,0.37659521214285707,0.29795586578571426,0.34523809524285715,0.4048763029,0.46369687125714293,0.33775584888571425
0.814323057757143,0.5403814792,0.7054912728142856,0.7130152351714286,0.7829649787,0.5566138156285715,0.8328548456714285,0.7677149209428572,0.5590743285142857,0.5825575143571429,0.6970770998000001,0.5720551284,0.7677149209428572,0.6440624739571429,0.7373042043857144,0.606171825157143,0.8069296401
0.5460079771714286,0.48482529742857144,0.5316662116142857,0.5264993282714286,0.5206688600142858,0.4617591177285715,0.5282850894,0.5174297947714285,0.4656849226285715,0.46262232080000004,0.5269658091857143,0.43825080879999995,0.5263924793,0.34523809524285715,0.5067954795571429,0.44287357284285717,0.5217946967571429
0.41571611031428574,0.48452340934285715,0.38728856941428574,0.43401416727142855,0.30070024741428575,0.3972494606714286,0.3553604286285714,0.3636148805857143,0.39964703490000003,0.36994605341428566,0.34471500721428566,0.4573199787285715,0.36337006171428576,0.3744047834285714,0.35600089468571433,0.4087443999714286,0.3399457441
0.5025417105142858,0.42553865222857146,0.5249574288571429,0.5228470939714286,0.5475062056000001,0.4584394201285714,0.47339819491428575,0.5537624265285715,0.5361284642,0.44643723764285703,0.5293096914571429,0.3699634577714286,0.5537624265285715,0.34523809524285715,0.5307243307714286,0.4458318061428571,0.5186967584142858
0.46053154062857143,0.44103622218571426,0.4131546073428571,0.43998180052857144,0.3986729966285714,0.4226880402285715,0.4640553863142857,0.3864765332571429,0.3675105568571429,0.4539236020571429,0.3470438503428572,0.2832496336285715,0.3867659674285715,0.3803041230857143,0.3716930369285714,0.5287809451428572,0.3868131643714286
0.5320151839142858,0.47391680235714284,0.5067367153285715,0.5111406337571428,0.4824006735,0.5278303383428572,0.5239744088142857,0.4428686401285714,0.5300709001571429,0.42276129354285713,0.4386276359714286,0.4806433669285715,0.4428686401285714,0.3870363780857143,0.4223634927857142,0.5221812607571429,0.4408280993285714
0.34771292618571426,0.4824808347571429,0.32787081714285715,0.32688772712857145,0.3827497364428571,0.46100116065714286,0.36697674152857146,0.3813938257714286,0.4508580845428571,0.4371174909142857,0.3401441481142857,0.3369552258714285,0.3901687144428571,0.34523809524285715,0.3549055694,0.43778279538571435,0.44846662155714284
0.5585378430857143,0.44356452342857144,0.46545329011428566,0.47088102208571436,0.5528188859714287,0.3392926687142857,0.6755902491857143,0.5242720907714286,0.4356978293,0.3506866415285715,0.40480716038571435,0.5191569195428571,0.5242720907714286,0.47707053327142857,0.3938754817,0.3659434554571429,0.46084357528571424
0.29416738311428575,0.4642800553571429,0.34404091879999993,0.34404091879999993,0.3124835244571429,0.4611048722714286,0.27502415014285714,0.3293566058857143,0.46106829591428566,0.4750575696714286,0.3450288600285714,0.3829594226142857,0.32263849292857144,0.34523809524285715,0.4048763029,0.4573120826285715,0.3382370856571429
0.8173891033,0.3371873394857143,0.6982760500428572,0.6972814073428573,0.7989969739857143,0.5605904913428572,0.8231709872285714,0.7833480538285714,0.5604703896428571,0.5802230384571428,0.6940061412428571,0.5896189368571428,0.7833480538285714,0.6398404778428571,0.7308194157428571,0.6085912618428572,0.7945481742
0.5443901257,0.43827918057142856,0.5944316541285716,0.5768637775714287,0.5203939916714286,0.46724267152857146,0.5696742018142856,0.5215434203000001,0.4623052869857142,0.45927126607142854,0.5237465344857143,0.4430215671857143,0.5215434203000001,0.34523809524285715,0.5119492413571428,0.48185877871428573,0.5097689115142857
0.4235315664714286,0.48099414677142854,0.3744081407,0.36480343675714294,0.34440033515714286,0.40393487014285717,0.3637751127,0.3766151504142857,0.40002142220000003,0.4267662152285715,0.34471500721428566,0.4573199787285715,0.38330413354285714,0.3777014647857143,0.3308008658,0.39981018202857144,0.3360139248714286
0.5108812302142857,0.4504114390000001,0.5539632428857143,0.5759892714000001,0.5342602898714286,0.4504922933142857,0.4936934987857143,0.5651669035142858,0.4492165585571429,0.44835948330000003,0.5316904262714286,0.3594279496571429,0.5651669035142858,0.34523809524285715,0.541443375757143,0.4593738167285715,0.5168098624714286
0.44740604178571425,0.39530021035714286,0.3676997689285715,0.37248703278571427,0.3406396079857143,0.46756464672857145,0.4356432410714285,0.3812006548714285,0.46308919785714286,0.5071786739714286,0.3470438503428572,0.3107968533571429,0.3823664142142857,0.3803041230857143,0.3735543346714286,0.5142685905285714,0.38486907428571426
0.5100910970714285,0.4803183653285714,0.45544193691428575,0.44871133710000005,0.47154907154285713,0.49056261702857146,0.5309606714571429,0.45187310627142857,0.49331059114285714,0.4096701524,0.4386276359714286,0.48990203491428563,0.45187310627142857,0.3870363780857143,0.42522403672857145,0.48644679885714287,0.44347252394285713
0.3562227908,0.44806650794285713,0.3241425028714286,0.4435074802571428,0.37330602564285714,0.4451615471857143,0.38715248405714286,0.39763737412857136,0.34523809524285715,0.4378105834142857,0.34514103828571435,0.3489321884857142,0.40161639195714294,0.34523809524285715,0.43226276792857143,0.3517392825142857,0.48098548960000004
0.6334340098000001,0.44338652408571433,0.4898035062714285,0.4898035062714285,0.5011219260285714,0.37126355891428575,0.7081446545142857,0.48041511317142854,0.44064101948571427,0.3340876153428572,0.39991116597142856,0.43003217971428576,0.48649127661428576,0.47707053327142857,0.39402615199999996,0.36670155975714286,0.4793394886428572
0.24884123455714288,0.4203537134857143,0.3455868533,0.3455868533,0.4258699242,0.43699964432857147,0.2760348532142857,0.3781833751571429,0.45761915261428576,0.46918077545714293,0.3450288600285714,0.29362800455714283,0.3096823909857142,0.34523809524285715,0.4108808813714286,0.45874803425714283,0.33642811844285714
0.8276813147571429,0.35591021801428574,0.6859071061000002,0.7001865702428571,0.8168920387714287,0.5588179773714286,0.8268280370142858,0.7897022111285714,0.5543879921428572,0.5733337942428571,0.7028614753857143,0.5706110968428572,0.7869174516428572,0.6401943961142857,0.7384885670142857,0.5619171161571429,0.7889739583428571
0.5307629127142858,0.4304193723428571,0.5826847112857143,0.5826847112857143,0.45911698474285706,0.45149024715714287,0.4559428810571429,0.5025526263428571,0.34523809524285715,0.44963379294285716,0.5187597284142856,0.39102564101428566,0.5098894603428572,0.34523809524285715,0.5080278213142858,0.4434449593714285,0.5212040645285715
0.42297511214285716,0.34231133490000004,0.4111877647285715,0.41699265284285714,0.38932718074285716,0.4240625898714286,0.3666448992571429,0.33222633942857144,0.40839341954285713,0.46216396695714285,0.34471500721428566,0.45761104195714297,0.38565672904285714,0.37808595287142854,0.3594635097142857,0.3823986983857143,0.3631659447714286
0.48498584148571433,0.4329688016142857,0.5036290470571428,0.5391476918285714,0.5029106819714286,0.4535442123,0.4939995633285715,0.5336495162571429,0.45777695588571427,0.44715857085714283,0.5305493100857143,0.35595987725714284,0.5037940293571429,0.34523809524285715,0.5315503819285714,0.4570536342285714,0.5140587065142858
0.4744919483285714,0.4087620948714286,0.38163658271428574,0.4992512438857143,0.3616162226428571,0.3258580764857143,0.47609278484285716,0.42119074091428566,0.33243406257142855,0.4399790842571428,0.3470438503428572,0.2711095003714286,0.40369883397142853,0.3801106616428571,0.3753093185571429,0.37952779185714286,0.3847325855428571
0.5428242054714285,0.40705512357142865,0.5066604367571429,0.5443963149142858,0.4988227375142857,0.48753475097142857,0.4861542284857143,0.41749716195714287,0.48691759658571426,0.4182494932714286,0.44758425887142855,0.4789618105428572,0.41353650334285713,0.38441042752857146,0.42386287388571425,0.5051830024571429,0.4537130405571429
0.2880251425714286,0.43882210651428577,0.31567420911428573,0.39811553990000004,0.3681396349857143,0.46665381145714285,0.33781293348571423,0.3716370965142857,0.46638658215714285,0.4369050626857143,0.33111119225714286,0.3323868639857143,0.37327667141428567,0.34523809524285715,0.37256784995714287,0.4668340938428571,0.3749221961571428
0.5397666847999999,0.49773786334285713,0.4898035062714285,0.4898035062714285,0.5347283755857143,0.3448062482,0.7189318813714285,0.5314240160857142,0.3685920083285715,0.3481664293285714,0.42517987728571427,0.5227206477,0.5314240160857142,0.4667518406857143,0.3931703616000001,0.36794740822857147,0.47093515848571427
